#chr	pos	coverage
chrM	12446	500
chrM	12447	500
chrM	12448	500
chrM	12449	500
chrM	12450	500
chrM	12451	500
chrM	12452	500
chrM	12453	500
chrM	12454	500
chrM	12455	500
chrM	12456	500
chrM	12457	500
chrM	12458	500
chrM	12459	500
chrM	12460	500
chrM	12461	500
chrM	12462	500
chrM	12463	500
chrM	12464	500
chrM	12465	500
chrM	12466	500
chrM	12467	500
chrM	12468	500
chrM	12469	500
chrM	12470	500
chrM	12471	500
chrM	12472	500
chrM	12473	500
chrM	12474	500
chrM	12475	500
chrM	12476	500
chrM	12477	500
chrM	12478	500
chrM	12479	500
chrM	12480	500
chrM	12481	500
chrM	12482	500
chrM	12483	500
chrM	12484	500
chrM	12485	500
chrM	12486	500
chrM	12487	500
chrM	12488	500
chrM	12489	500
chrM	12490	500
chrM	12491	500
chrM	12492	500
chrM	12493	500
chrM	12494	500
chrM	12495	500
chrM	12496	500
chrM	12497	500
chrM	12498	500
chrM	12499	500
chrM	12500	500
chrM	12501	500
chrM	12502	500
chrM	12503	500
chrM	12504	500
chrM	12505	500
chrM	12506	500
chrM	12507	500
chrM	12508	500
chrM	12509	500
chrM	12510	500
chrM	12511	500
chrM	12512	500
chrM	12513	500
chrM	12514	500
chrM	12515	500
chrM	12516	500
chrM	12517	500
chrM	12518	500
chrM	12519	500
chrM	12520	500
chrM	12521	500
chrM	12522	500
chrM	12523	500
chrM	12524	500
chrM	12525	500
chrM	12526	500
chrM	12527	500
chrM	12528	500
chrM	12529	500
chrM	12530	500
chrM	12531	500
chrM	12532	500
chrM	12533	500
chrM	12534	500
chrM	12535	500
chrM	12536	500
chrM	12537	500
chrM	12538	500
chrM	12539	500
chrM	12540	500
chrM	12541	500
chrM	12542	500
chrM	12543	500
chrM	12544	500
chrM	12545	500
chrM	12546	500
chrM	12547	500
chrM	12548	500
chrM	12549	500
chrM	12550	500
chrM	12551	500
chrM	12552	500
chrM	12553	500
chrM	12554	500
chrM	12555	500
chrM	12556	500
chrM	12557	500
chrM	12558	500
chrM	12559	500
chrM	12560	500
chrM	12561	500
chrM	12562	500
chrM	12563	500
chrM	12564	500
chrM	12565	500
chrM	12566	500
chrM	12567	500
chrM	12568	500
chrM	12569	500
chrM	12570	500
chrM	12571	500
chrM	12572	500
chrM	12573	500
chrM	12574	500
chrM	12575	500
chrM	12576	500
chrM	12577	500
chrM	12578	500
chrM	12579	500
chrM	12580	500
chrM	12581	500
chrM	12582	500
chrM	12583	500
chrM	12584	500
chrM	12585	500
chrM	12586	500
chrM	12587	500
chrM	12588	500
chrM	12589	500
chrM	12590	500
chrM	12591	500
chrM	12592	500
chrM	12593	500
chrM	12594	500
chrM	12595	500
chrM	12596	500
chrM	12597	500
chrM	12598	500
chrM	12599	500
chrM	12600	500
chrM	12601	500
chrM	12602	500
chrM	12603	500
chrM	12604	500
chrM	12605	500
chrM	12606	500
chrM	12607	500
chrM	12608	500
chrM	12609	500
chrM	12610	500
chrM	12611	500
chrM	12612	500
chrM	12613	500
chrM	12614	500
chrM	12615	500
chrM	12616	500
chrM	12617	500
chrM	12618	500
chrM	12619	500
chrM	12620	500
chrM	12621	500
chrM	12622	500
chrM	12623	500
chrM	12624	500
chrM	12625	500
chrM	12626	500
chrM	12627	500
chrM	12628	500
chrM	12629	500
chrM	12630	500
chrM	12631	500
chrM	12632	500
chrM	12633	500
chrM	12634	500
chrM	12635	500
chrM	12636	500
chrM	12637	500
chrM	12638	500
chrM	12639	500
chrM	12640	500
chrM	12641	500
chrM	12642	500
chrM	12643	500
chrM	12644	500
chrM	12645	500
chrM	12646	500
chrM	12647	500
chrM	12648	500
chrM	12649	500
chrM	12650	500
chrM	12651	500
chrM	12652	500
chrM	12653	500
chrM	12654	500
chrM	12655	500
chrM	12656	500
chrM	12657	500
chrM	12658	500
chrM	12659	500
chrM	12660	500
chrM	12661	500
chrM	12662	500
chrM	12663	500
chrM	12664	500
chrM	12665	500
chrM	12666	500
chrM	12667	500
chrM	12668	500
chrM	12669	500
chrM	12670	500
chrM	12671	500
chrM	12672	500
chrM	12673	500
chrM	12674	500
chrM	12675	500
chrM	12676	500
chrM	12677	500
chrM	12678	500
chrM	12679	500
chrM	12680	500
chrM	12681	500
chrM	12682	500
chrM	12683	500
chrM	12684	500
chrM	12685	500
chrM	12686	500
chrM	12687	500
chrM	12688	500
chrM	12689	500
chrM	12690	500
chrM	12691	500
chrM	12692	500
chrM	12693	500
chrM	12694	500
chrM	12695	500
chrM	12696	500
chrM	12697	500
chrM	12698	500
chrM	12699	500
chrM	12700	500
chrM	12701	500
chrM	12702	500
chrM	12703	500
chrM	12704	500
chrM	12705	500
chrM	12706	500
chrM	12707	500
chrM	12708	500
chrM	12709	500
chrM	12710	500
chrM	12711	500
chrM	12712	500
chrM	12713	500
chrM	12714	500
chrM	12715	500
chrM	12716	500
chrM	12717	500
chrM	12718	500
chrM	12719	500
chrM	12720	500
chrM	12721	500
chrM	12722	500
chrM	12723	500
chrM	12724	500
chrM	12725	500
chrM	12726	500
chrM	12727	500
chrM	12728	500
chrM	12729	500
chrM	12730	500
chrM	12731	500
chrM	12732	500
chrM	12733	500
chrM	12734	500
chrM	12735	500
chrM	12736	500
chrM	12737	500
chrM	12738	500
chrM	12739	500
chrM	12740	500
chrM	12741	500
chrM	12742	500
chrM	12743	500
chrM	12744	500
chrM	12745	500
chrM	12746	500
chrM	12747	500
chrM	12748	500
chrM	12749	500
chrM	12750	500
chrM	12751	500
chrM	12752	500
chrM	12753	500
chrM	12754	500
chrM	12755	500
chrM	12756	500
chrM	12757	500
chrM	12758	500
chrM	12759	500
chrM	12760	500
chrM	12761	500
chrM	12762	500
chrM	12763	500
chrM	12764	500
chrM	12765	500
chrM	12766	500
chrM	12767	500
chrM	12768	500
chrM	12769	500
chrM	12770	500
chrM	12771	500
chrM	12772	500
chrM	12773	500
chrM	12774	500
chrM	12775	500
chrM	12776	500
chrM	12777	500
chrM	12778	500
chrM	12779	500
chrM	12780	500
chrM	12781	500
chrM	12782	500
chrM	12783	500
chrM	12784	500
chrM	12785	500
chrM	12786	500
chrM	12787	500
chrM	12788	500
chrM	12789	500
chrM	12790	500
chrM	12791	500
chrM	12792	500
chrM	12793	500
chrM	12794	500
chrM	12795	500
chrM	12796	500
chrM	12797	500
chrM	12798	500
chrM	12799	500
chrM	12800	500
chrM	12801	500
chrM	12802	500
chrM	12803	500
chrM	12804	500
chrM	12805	500
chrM	12806	500
chrM	12807	500
chrM	12808	500
chrM	12809	500
chrM	12810	500
chrM	12811	500
chrM	12812	500
chrM	12813	500
chrM	12814	500
chrM	12815	500
chrM	12816	500
chrM	12817	500
chrM	12818	500
chrM	12819	500
chrM	12820	500
chrM	12821	500
chrM	12822	500
chrM	12823	500
chrM	12824	500
chrM	12825	500
chrM	12826	500
chrM	12827	500
chrM	12828	500
chrM	12829	500
chrM	12830	500
chrM	12831	500
chrM	12832	500
chrM	12833	500
chrM	12834	500
chrM	12835	500
chrM	12836	500
chrM	12837	500
chrM	12838	500
chrM	12839	500
chrM	12840	500
chrM	12841	500
chrM	12842	500
chrM	12843	500
chrM	12844	500
chrM	12845	500
chrM	12846	500
chrM	12847	500
chrM	12848	500
chrM	12849	500
chrM	12850	500
chrM	12851	500
chrM	12852	500
chrM	12853	500
chrM	12854	500
chrM	12855	500
chrM	12856	500
chrM	12857	500
chrM	12858	500
chrM	12859	500
chrM	12860	500
chrM	12861	500
chrM	12862	500
chrM	12863	500
chrM	12864	500
chrM	12865	500
chrM	12866	500
chrM	12867	500
chrM	12868	500
chrM	12869	500
chrM	12870	500
chrM	12871	500
chrM	12872	500
chrM	12873	500
chrM	12874	500
chrM	12875	500
chrM	12876	500
chrM	12877	500
chrM	12878	500
chrM	12879	500
chrM	12880	500
chrM	12881	500
chrM	12882	500
chrM	12883	500
chrM	12884	500
chrM	12885	500
chrM	12886	500
chrM	12887	500
chrM	12888	500
chrM	12889	500
chrM	12890	500
chrM	12891	500
chrM	12892	500
chrM	12893	500
chrM	12894	500
chrM	12895	500
chrM	12896	500
chrM	12897	500
chrM	12898	500
chrM	12899	500
chrM	12900	500
chrM	12901	500
chrM	12902	500
chrM	12903	500
chrM	12904	500
chrM	12905	500
chrM	12906	500
chrM	12907	500
chrM	12908	500
chrM	12909	500
chrM	12910	500
chrM	12911	500
chrM	12912	500
chrM	12913	500
chrM	12914	500
chrM	12915	500
chrM	12916	500
chrM	12917	500
chrM	12918	500
chrM	12919	500
chrM	12920	500
chrM	12921	500
chrM	12922	500
chrM	12923	500
chrM	12924	500
chrM	12925	500
chrM	12926	500
chrM	12927	500
chrM	12928	500
chrM	12929	500
chrM	12930	500
chrM	12931	500
chrM	12932	500
chrM	12933	500
chrM	12934	500
chrM	12935	500
chrM	12936	500
chrM	12937	500
chrM	12938	500
chrM	12939	500
chrM	12940	500
chrM	12941	500
chrM	12942	500
chrM	12943	500
chrM	12944	500
chrM	12945	500
chrM	12946	500
chrM	12947	500
chrM	12948	500
chrM	12949	500
chrM	12950	500
chrM	12951	500
chrM	12952	500
chrM	12953	500
chrM	12954	500
chrM	12955	500
chrM	12956	500
chrM	12957	500
chrM	12958	500
chrM	12959	500
chrM	12960	500
chrM	12961	500
chrM	12962	500
chrM	12963	500
chrM	12964	500
chrM	12965	500
chrM	12966	500
chrM	12967	500
chrM	12968	500
chrM	12969	500
chrM	12970	500
chrM	12971	500
chrM	12972	500
chrM	12973	500
chrM	12974	500
chrM	12975	500
chrM	12976	500
chrM	12977	500
chrM	12978	500
chrM	12979	500
chrM	12980	500
chrM	12981	500
chrM	12982	500
chrM	12983	500
chrM	12984	500
chrM	12985	500
chrM	12986	500
chrM	12987	500
chrM	12988	500
chrM	12989	500
chrM	12990	500
chrM	12991	500
chrM	12992	500
chrM	12993	500
chrM	12994	500
chrM	12995	500
chrM	12996	500
chrM	12997	500
chrM	12998	500
chrM	12999	500
chrM	13000	500
chrM	13001	500
chrM	13002	500
chrM	13003	500
chrM	13004	500
chrM	13005	500
chrM	13006	500
chrM	13007	500
chrM	13008	500
chrM	13009	500
chrM	13010	500
chrM	13011	500
chrM	13012	500
chrM	13013	500
chrM	13014	500
chrM	13015	500
chrM	13016	500
chrM	13017	500
chrM	13018	500
chrM	13019	500
chrM	13020	500
chrM	13021	500
chrM	13022	500
chrM	13023	500
chrM	13024	500
chrM	13025	500
chrM	13026	500
chrM	13027	500
chrM	13028	500
chrM	13029	500
chrM	13030	500
chrM	13031	500
chrM	13032	500
chrM	13033	500
chrM	13034	500
chrM	13035	500
chrM	13036	500
chrM	13037	500
chrM	13038	500
chrM	13039	500
chrM	13040	500
chrM	13041	500
chrM	13042	500
chrM	13043	500
chrM	13044	500
chrM	13045	500
chrM	13046	500
chrM	13047	500
chrM	13048	500
chrM	13049	500
chrM	13050	500
chrM	13051	500
chrM	13052	500
chrM	13053	500
chrM	13054	500
chrM	13055	500
chrM	13056	500
chrM	13057	500
chrM	13058	500
chrM	13059	500
chrM	13060	500
chrM	13061	500
chrM	13062	500
chrM	13063	500
chrM	13064	500
chrM	13065	500
chrM	13066	500
chrM	13067	500
chrM	13068	500
chrM	13069	500
chrM	13070	500
chrM	13071	500
chrM	13072	500
chrM	13073	500
chrM	13074	500
chrM	13075	500
chrM	13076	500
chrM	13077	500
chrM	13078	500
chrM	13079	500
chrM	13080	500
chrM	13081	500
chrM	13082	500
chrM	13083	500
chrM	13084	500
chrM	13085	500
chrM	13086	500
chrM	13087	500
chrM	13088	500
chrM	13089	500
chrM	13090	500
chrM	13091	500
chrM	13092	500
chrM	13093	500
chrM	13094	500
chrM	13095	500
chrM	13096	500
chrM	13097	500
chrM	13098	500
chrM	13099	500
chrM	13100	500
chrM	13101	500
chrM	13102	500
chrM	13103	500
chrM	13104	500
chrM	13105	500
chrM	13106	500
chrM	13107	500
chrM	13108	500
chrM	13109	500
chrM	13110	500
chrM	13111	500
chrM	13112	500
chrM	13113	500
chrM	13114	500
chrM	13115	500
chrM	13116	500
chrM	13117	500
chrM	13118	500
chrM	13119	500
chrM	13120	500
chrM	13121	500
chrM	13122	500
chrM	13123	500
chrM	13124	500
chrM	13125	500
chrM	13126	500
chrM	13127	500
chrM	13128	500
chrM	13129	500
chrM	13130	500
chrM	13131	500
chrM	13132	500
chrM	13133	500
chrM	13134	500
chrM	13135	500
chrM	13136	500
chrM	13137	500
chrM	13138	500
chrM	13139	500
chrM	13140	500
chrM	13141	500
chrM	13142	500
chrM	13143	500
chrM	13144	500
chrM	13145	500
chrM	13146	500
chrM	13147	500
chrM	13148	500
chrM	13149	500
chrM	13150	500
chrM	13151	500
chrM	13152	500
chrM	13153	500
chrM	13154	500
chrM	13155	500
chrM	13156	500
chrM	13157	500
chrM	13158	500
chrM	13159	500
chrM	13160	500
chrM	13161	500
chrM	13162	500
chrM	13163	500
chrM	13164	500
chrM	13165	500
chrM	13166	500
chrM	13167	500
chrM	13168	500
chrM	13169	500
chrM	13170	500
chrM	13171	500
chrM	13172	500
chrM	13173	500
chrM	13174	500
chrM	13175	500
chrM	13176	500
chrM	13177	500
chrM	13178	500
chrM	13179	500
chrM	13180	500
chrM	13181	500
chrM	13182	500
chrM	13183	500
chrM	13184	500
chrM	13185	500
chrM	13186	500
chrM	13187	500
chrM	13188	500
chrM	13189	500
chrM	13190	500
chrM	13191	500
chrM	13192	500
chrM	13193	500
chrM	13194	500
chrM	13195	500
chrM	13196	500
chrM	13197	500
chrM	13198	500
chrM	13199	500
chrM	13200	500
chrM	13201	500
chrM	13202	500
chrM	13203	500
chrM	13204	500
chrM	13205	500
chrM	13206	500
chrM	13207	500
chrM	13208	500
chrM	13209	500
chrM	13210	500
chrM	13211	500
chrM	13212	500
chrM	13213	500
chrM	13214	500
chrM	13215	500
chrM	13216	500
chrM	13217	500
chrM	13218	500
chrM	13219	500
chrM	13220	500
chrM	13221	500
chrM	13222	500
chrM	13223	500
chrM	13224	500
chrM	13225	500
chrM	13226	500
chrM	13227	500
chrM	13228	500
chrM	13229	500
chrM	13230	500
chrM	13231	500
chrM	13232	500
chrM	13233	500
chrM	13234	500
chrM	13235	500
chrM	13236	500
chrM	13237	500
chrM	13238	500
chrM	13239	500
chrM	13240	500
chrM	13241	500
chrM	13242	500
chrM	13243	500
chrM	13244	500
chrM	13245	500
chrM	13246	500
chrM	13247	500
chrM	13248	500
chrM	13249	500
chrM	13250	500
chrM	13251	500
chrM	13252	500
chrM	13253	500
chrM	13254	500
chrM	13255	500
chrM	13256	500
chrM	13257	500
chrM	13258	500
chrM	13259	500
chrM	13260	500
chrM	13261	500
chrM	13262	500
chrM	13263	500
chrM	13264	500
chrM	13265	500
chrM	13266	500
chrM	13267	500
chrM	13268	500
chrM	13269	500
chrM	13270	500
chrM	13271	500
chrM	13272	500
chrM	13273	500
chrM	13274	500
chrM	13275	500
chrM	13276	500
chrM	13277	500
chrM	13278	500
chrM	13279	500
chrM	13280	500
chrM	13281	500
chrM	13282	500
chrM	13283	500
chrM	13284	500
chrM	13285	500
chrM	13286	500
chrM	13287	500
chrM	13288	500
chrM	13289	500
chrM	13290	500
chrM	13291	500
chrM	13292	500
chrM	13293	500
chrM	13294	500
chrM	13295	500
chrM	13296	500
chrM	13297	500
chrM	13298	500
chrM	13299	500
chrM	13300	500
chrM	13301	500
chrM	13302	500
chrM	13303	500
chrM	13304	500
chrM	13305	500
chrM	13306	500
chrM	13307	500
chrM	13308	500
chrM	13309	500
chrM	13310	500
chrM	13311	500
chrM	13312	500
chrM	13313	500
chrM	13314	500
chrM	13315	500
chrM	13316	500
chrM	13317	500
chrM	13318	500
chrM	13319	500
chrM	13320	500
chrM	13321	500
chrM	13322	500
chrM	13323	500
chrM	13324	500
chrM	13325	500
chrM	13326	500
chrM	13327	500
chrM	13328	500
chrM	13329	500
chrM	13330	500
chrM	13331	500
chrM	13332	500
chrM	13333	500
chrM	13334	500
chrM	13335	500
chrM	13336	500
chrM	13337	500
chrM	13338	500
chrM	13339	500
chrM	13340	500
chrM	13341	500
chrM	13342	500
chrM	13343	500
chrM	13344	500
chrM	13345	500
chrM	13346	500
chrM	13347	500
chrM	13348	500
chrM	13349	500
chrM	13350	500
chrM	13351	500
chrM	13352	500
chrM	13353	500
chrM	13354	500
chrM	13355	500
chrM	13356	500
chrM	13357	500
chrM	13358	500
chrM	13359	500
chrM	13360	500
chrM	13361	500
chrM	13362	500
chrM	13363	500
chrM	13364	500
chrM	13365	500
chrM	13366	500
chrM	13367	500
chrM	13368	500
chrM	13369	500
chrM	13370	500
chrM	13371	500
chrM	13372	500
chrM	13373	500
chrM	13374	500
chrM	13375	500
chrM	13376	500
chrM	13377	500
chrM	13378	500
chrM	13379	500
chrM	13380	500
chrM	13381	500
chrM	13382	500
chrM	13383	500
chrM	13384	500
chrM	13385	500
chrM	13386	500
chrM	13387	500
chrM	13388	500
chrM	13389	500
chrM	13390	500
chrM	13391	500
chrM	13392	500
chrM	13393	500
chrM	13394	500
chrM	13395	500
chrM	13396	500
chrM	13397	500
chrM	13398	500
chrM	13399	500
chrM	13400	500
chrM	13401	500
chrM	13402	500
chrM	13403	500
chrM	13404	500
chrM	13405	500
chrM	13406	500
chrM	13407	500
chrM	13408	500
chrM	13409	500
chrM	13410	500
chrM	13411	500
chrM	13412	500
chrM	13413	500
chrM	13414	500
chrM	13415	500
chrM	13416	500
chrM	13417	500
chrM	13418	500
chrM	13419	500
chrM	13420	500
chrM	13421	500
chrM	13422	500
chrM	13423	500
chrM	13424	500
chrM	13425	500
chrM	13426	500
chrM	13427	500
chrM	13428	500
chrM	13429	500
chrM	13430	500
chrM	13431	500
chrM	13432	500
chrM	13433	500
chrM	13434	500
chrM	13435	500
chrM	13436	500
chrM	13437	500
chrM	13438	500
chrM	13439	500
chrM	13440	500
chrM	13441	500
chrM	13442	500
chrM	13443	500
chrM	13444	500
chrM	13445	500
chrM	13446	500
chrM	13447	500
chrM	13448	500
chrM	13449	500
chrM	13450	500
chrM	13451	500
chrM	13452	500
chrM	13453	500
chrM	13454	500
chrM	13455	500
chrM	13456	500
chrM	13457	500
chrM	13458	500
chrM	13459	500
chrM	13460	500
chrM	13461	500
chrM	13462	500
chrM	13463	500
chrM	13464	500
chrM	13465	500
chrM	13466	500
chrM	13467	500
chrM	13468	500
chrM	13469	500
chrM	13470	500
chrM	13471	500
chrM	13472	500
chrM	13473	500
chrM	13474	500
chrM	13475	500
chrM	13476	500
chrM	13477	500
chrM	13478	500
chrM	13479	500
chrM	13480	500
chrM	13481	500
chrM	13482	500
chrM	13483	500
chrM	13484	500
chrM	13485	500
chrM	13486	500
chrM	13487	500
chrM	13488	500
chrM	13489	500
chrM	13490	500
chrM	13491	500
chrM	13492	500
chrM	13493	500
chrM	13494	500
chrM	13495	500
chrM	13496	500
chrM	13497	500
chrM	13498	500
chrM	13499	500
chrM	13500	500
chrM	13501	500
chrM	13502	500
chrM	13503	500
chrM	13504	500
chrM	13505	500
chrM	13506	500
chrM	13507	500
chrM	13508	500
chrM	13509	500
chrM	13510	500
chrM	13511	500
chrM	13512	500
chrM	13513	500
chrM	13514	500
chrM	13515	500
chrM	13516	500
chrM	13517	500
chrM	13518	500
chrM	13519	500
chrM	13520	500
chrM	13521	500
chrM	13522	500
chrM	13523	500
chrM	13524	500
chrM	13525	500
chrM	13526	500
chrM	13527	500
chrM	13528	500
chrM	13529	500
chrM	13530	500
chrM	13531	500
chrM	13532	500
chrM	13533	500
chrM	13534	500
chrM	13535	500
chrM	13536	500
chrM	13537	500
chrM	13538	500
chrM	13539	500
chrM	13540	500
chrM	13541	500
chrM	13542	500
chrM	13543	500
chrM	13544	500
chrM	13545	500
chrM	13546	500
chrM	13547	500
chrM	13548	500
chrM	13549	500
chrM	13550	500
chrM	13551	500
chrM	13552	500
chrM	13553	500
chrM	13554	500
chrM	13555	500
chrM	13556	500
chrM	13557	500
chrM	13558	500
chrM	13559	500
chrM	13560	500
chrM	13561	500
chrM	13562	500
chrM	13563	500
chrM	13564	500
chrM	13565	500
chrM	13566	500
chrM	13567	500
chrM	13568	500
chrM	13569	500
chrM	13570	500
chrM	13571	500
chrM	13572	500
chrM	13573	500
chrM	13574	500
chrM	13575	500
chrM	13576	500
chrM	13577	500
chrM	13578	500
chrM	13579	500
chrM	13580	500
chrM	13581	500
chrM	13582	500
chrM	13583	500
chrM	13584	500
chrM	13585	500
chrM	13586	500
chrM	13587	500
chrM	13588	500
chrM	13589	500
chrM	13590	500
chrM	13591	500
chrM	13592	500
chrM	13593	500
chrM	13594	500
chrM	13595	500
chrM	13596	500
chrM	13597	500
chrM	13598	500
chrM	13599	500
chrM	13600	500
chrM	13601	500
chrM	13602	500
chrM	13603	500
chrM	13604	500
chrM	13605	500
chrM	13606	500
chrM	13607	500
chrM	13608	500
chrM	13609	500
chrM	13610	500
chrM	13611	500
chrM	13612	500
chrM	13613	500
chrM	13614	500
chrM	13615	500
chrM	13616	500
chrM	13617	500
chrM	13618	500
chrM	13619	500
chrM	13620	500
chrM	13621	500
chrM	13622	500
chrM	13623	500
chrM	13624	500
chrM	13625	500
chrM	13626	500
chrM	13627	500
chrM	13628	500
chrM	13629	500
chrM	13630	500
chrM	13631	500
chrM	13632	500
chrM	13633	500
chrM	13634	500
chrM	13635	500
chrM	13636	500
chrM	13637	500
chrM	13638	500
chrM	13639	500
chrM	13640	500
chrM	13641	500
chrM	13642	500
chrM	13643	500
chrM	13644	500
chrM	13645	500
chrM	13646	500
chrM	13647	500
chrM	13648	500
chrM	13649	500
chrM	13650	500
chrM	13651	500
chrM	13652	500
chrM	13653	500
chrM	13654	500
chrM	13655	500
chrM	13656	500
chrM	13657	500
chrM	13658	500
chrM	13659	500
chrM	13660	500
chrM	13661	500
chrM	13662	500
chrM	13663	500
chrM	13664	500
chrM	13665	500
chrM	13666	500
chrM	13667	500
chrM	13668	500
chrM	13669	500
chrM	13670	500
chrM	13671	500
chrM	13672	500
chrM	13673	500
chrM	13674	500
chrM	13675	500
chrM	13676	500
chrM	13677	500
chrM	13678	500
chrM	13679	500
chrM	13680	500
chrM	13681	500
chrM	13682	500
chrM	13683	500
chrM	13684	500
chrM	13685	500
chrM	13686	500
chrM	13687	500
chrM	13688	500
chrM	13689	500
chrM	13690	500
chrM	13691	500
chrM	13692	500
chrM	13693	500
chrM	13694	500
chrM	13695	500
chrM	13696	500
chrM	13697	500
chrM	13698	500
chrM	13699	500
chrM	13700	500
chrM	13701	500
chrM	13702	500
chrM	13703	500
chrM	13704	500
chrM	13705	500
chrM	13706	500
chrM	13707	500
chrM	13708	500
chrM	13709	500
chrM	13710	500
chrM	13711	500
chrM	13712	500
chrM	13713	500
chrM	13714	500
chrM	13715	500
chrM	13716	500
chrM	13717	500
chrM	13718	500
chrM	13719	500
chrM	13720	500
chrM	13721	500
chrM	13722	500
chrM	13723	500
chrM	13724	500
chrM	13725	500
chrM	13726	500
chrM	13727	500
chrM	13728	500
chrM	13729	500
chrM	13730	500
chrM	13731	500
chrM	13732	500
chrM	13733	500
chrM	13734	500
chrM	13735	500
chrM	13736	500
chrM	13737	500
chrM	13738	500
chrM	13739	500
chrM	13740	500
chrM	13741	500
chrM	13742	500
chrM	13743	500
chrM	13744	500
chrM	13745	500
chrM	13746	500
chrM	13747	500
chrM	13748	500
chrM	13749	500
chrM	13750	500
chrM	13751	500
chrM	13752	500
chrM	13753	500
chrM	13754	500
chrM	13755	500
chrM	13756	500
chrM	13757	500
chrM	13758	500
chrM	13759	500
chrM	13760	500
chrM	13761	500
chrM	13762	500
chrM	13763	500
chrM	13764	500
chrM	13765	500
chrM	13766	500
chrM	13767	500
chrM	13768	500
chrM	13769	500
chrM	13770	500
chrM	13771	500
chrM	13772	500
chrM	13773	500
chrM	13774	500
chrM	13775	500
chrM	13776	500
chrM	13777	500
chrM	13778	500
chrM	13779	500
chrM	13780	500
chrM	13781	500
chrM	13782	500
chrM	13783	500
chrM	13784	500
chrM	13785	500
chrM	13786	500
chrM	13787	500
chrM	13788	500
chrM	13789	500
chrM	13790	500
chrM	13791	500
chrM	13792	500
chrM	13793	500
chrM	13794	500
chrM	13795	500
chrM	13796	500
chrM	13797	500
chrM	13798	500
chrM	13799	500
chrM	13800	500
chrM	13801	500
chrM	13802	500
chrM	13803	500
chrM	13804	500
chrM	13805	500
chrM	13806	500
chrM	13807	500
chrM	13808	500
chrM	13809	500
chrM	13810	500
chrM	13811	500
chrM	13812	500
chrM	13813	500
chrM	13814	500
chrM	13815	500
chrM	13816	500
chrM	13817	500
chrM	13818	500
chrM	13819	500
chrM	13820	500
chrM	13821	500
chrM	13822	500
chrM	13823	500
chrM	13824	500
chrM	13825	500
chrM	13826	500
chrM	13827	500
chrM	13828	500
chrM	13829	500
chrM	13830	500
chrM	13831	500
chrM	13832	500
chrM	13833	500
chrM	13834	500
chrM	13835	500
chrM	13836	500
chrM	13837	500
chrM	13838	500
chrM	13839	500
chrM	13840	500
chrM	13841	500
chrM	13842	500
chrM	13843	500
chrM	13844	500
chrM	13845	500
chrM	13846	500
chrM	13847	500
chrM	13848	500
chrM	13849	500
chrM	13850	500
chrM	13851	500
chrM	13852	500
chrM	13853	500
chrM	13854	500
chrM	13855	500
chrM	13856	500
chrM	13857	500
chrM	13858	500
chrM	13859	500
chrM	13860	500
chrM	13861	500
chrM	13862	500
chrM	13863	500
chrM	13864	500
chrM	13865	500
chrM	13866	500
chrM	13867	500
chrM	13868	500
chrM	13869	500
chrM	13870	500
chrM	13871	500
chrM	13872	500
chrM	13873	500
chrM	13874	500
chrM	13875	500
chrM	13876	500
chrM	13877	500
chrM	13878	500
chrM	13879	500
chrM	13880	500
chrM	13881	500
chrM	13882	500
chrM	13883	500
chrM	13884	500
chrM	13885	500
chrM	13886	500
chrM	13887	500
chrM	13888	500
chrM	13889	500
chrM	13890	500
chrM	13891	500
chrM	13892	500
chrM	13893	500
chrM	13894	500
chrM	13895	500
chrM	13896	500
chrM	13897	500
chrM	13898	500
chrM	13899	500
chrM	13900	500
chrM	13901	500
chrM	13902	500
chrM	13903	500
chrM	13904	500
chrM	13905	500
chrM	13906	500
chrM	13907	500
chrM	13908	500
chrM	13909	500
chrM	13910	500
chrM	13911	500
chrM	13912	500
chrM	13913	500
chrM	13914	500
chrM	13915	500
chrM	13916	500
chrM	13917	500
chrM	13918	500
chrM	13919	500
chrM	13920	500
chrM	13921	500
chrM	13922	500
chrM	13923	500
chrM	13924	500
chrM	13925	500
chrM	13926	500
chrM	13927	500
chrM	13928	500
chrM	13929	500
chrM	13930	500
chrM	13931	500
chrM	13932	500
chrM	13933	500
chrM	13934	500
chrM	13935	500
chrM	13936	500
chrM	13937	500
chrM	13938	500
chrM	13939	500
chrM	13940	500
chrM	13941	500
chrM	13942	500
chrM	13943	500
chrM	13944	500
chrM	13945	500
chrM	13946	500
chrM	13947	500
chrM	13948	500
chrM	13949	500
chrM	13950	500
chrM	13951	500
chrM	13952	500
chrM	13953	500
chrM	13954	500
chrM	13955	500
chrM	13956	500
chrM	13957	500
chrM	13958	500
chrM	13959	500
chrM	13960	500
chrM	13961	500
chrM	13962	500
chrM	13963	500
chrM	13964	500
chrM	13965	500
chrM	13966	500
chrM	13967	500
chrM	13968	500
chrM	13969	500
chrM	13970	500
chrM	13971	500
chrM	13972	500
chrM	13973	500
chrM	13974	500
chrM	13975	500
chrM	13976	500
chrM	13977	500
chrM	13978	500
chrM	13979	500
chrM	13980	500
chrM	13981	500
chrM	13982	500
chrM	13983	500
chrM	13984	500
chrM	13985	500
chrM	13986	500
chrM	13987	500
chrM	13988	500
chrM	13989	500
chrM	13990	500
chrM	13991	500
chrM	13992	500
chrM	13993	500
chrM	13994	500
chrM	13995	500
chrM	13996	500
chrM	13997	500
chrM	13998	500
chrM	13999	500
