#chr	pos	coverage
chrM	12973	198
chrM	12974	198
chrM	12975	198
chrM	12976	198
chrM	12977	198
chrM	12978	198
chrM	12979	198
chrM	12980	198
chrM	12981	198
chrM	12982	198
chrM	12983	198
chrM	12984	198
chrM	12985	198
chrM	12986	198
chrM	12987	198
chrM	12988	198
chrM	12989	198
chrM	12990	198
chrM	12991	198
chrM	12992	198
chrM	12993	198
chrM	12994	198
chrM	12995	198
chrM	12996	198
chrM	12997	198
chrM	12998	198
chrM	12999	198
chrM	13000	198
chrM	13001	198
chrM	13002	198
chrM	13003	198
chrM	13004	198
chrM	13005	198
chrM	13006	198
chrM	13007	198
chrM	13008	198
chrM	13009	198
chrM	13010	198
chrM	13011	198
chrM	13012	198
chrM	13013	198
chrM	13014	198
chrM	13015	198
chrM	13016	198
chrM	13017	198
chrM	13018	198
chrM	13019	198
chrM	13020	198
chrM	13021	198
chrM	13022	198
chrM	13023	198
chrM	13024	198
chrM	13025	198
chrM	13026	198
chrM	13027	198
chrM	13028	198
chrM	13029	198
chrM	13030	198
chrM	13031	198
chrM	13032	198
chrM	13033	198
chrM	13034	198
chrM	13035	198
chrM	13036	198
chrM	13037	198
chrM	13038	198
chrM	13039	198
chrM	13040	198
chrM	13041	198
chrM	13042	198
chrM	13043	198
chrM	13044	198
chrM	13045	198
chrM	13046	198
chrM	13047	198
chrM	13048	198
chrM	13049	198
chrM	13050	198
chrM	13051	198
chrM	13052	198
chrM	13053	198
chrM	13054	198
chrM	13055	198
chrM	13056	198
chrM	13057	198
chrM	13058	198
chrM	13059	198
chrM	13060	198
chrM	13061	198
chrM	13062	198
chrM	13063	198
chrM	13064	198
chrM	13065	198
chrM	13066	198
chrM	13067	198
chrM	13068	198
chrM	13069	198
chrM	13070	198
chrM	13071	198
chrM	13072	198
chrM	13073	198
chrM	13074	198
chrM	13075	198
chrM	13076	198
chrM	13077	198
chrM	13078	198
chrM	13079	198
chrM	13080	198
chrM	13081	198
chrM	13082	198
chrM	13083	198
chrM	13084	198
chrM	13085	198
chrM	13086	198
chrM	13087	198
chrM	13088	198
chrM	13089	198
chrM	13090	198
chrM	13091	198
chrM	13092	198
chrM	13093	198
chrM	13094	198
chrM	13095	198
chrM	13096	198
chrM	13097	198
chrM	13098	198
chrM	13099	198
chrM	13100	198
chrM	13101	198
chrM	13102	198
chrM	13103	198
chrM	13104	198
chrM	13105	198
chrM	13106	198
chrM	13107	198
chrM	13108	198
chrM	13109	198
chrM	13110	198
chrM	13111	198
chrM	13112	198
chrM	13113	198
chrM	13114	198
chrM	13115	198
chrM	13116	198
chrM	13117	198
chrM	13118	198
chrM	13119	198
chrM	13120	198
chrM	13121	198
chrM	13122	198
chrM	13123	198
chrM	13124	198
chrM	13125	198
chrM	13126	198
chrM	13127	198
chrM	13128	198
chrM	13129	198
chrM	13130	198
chrM	13131	198
chrM	13132	198
chrM	13133	198
chrM	13134	198
chrM	13135	198
chrM	13136	198
chrM	13137	198
chrM	13138	198
chrM	13139	198
chrM	13140	198
chrM	13141	198
chrM	13142	198
chrM	13143	198
chrM	13144	198
chrM	13145	198
chrM	13146	198
chrM	13147	198
chrM	13148	198
chrM	13149	198
chrM	13150	198
chrM	13151	198
chrM	13152	198
chrM	13153	198
chrM	13154	198
chrM	13155	198
chrM	13156	198
chrM	13157	198
chrM	13158	198
chrM	13159	198
chrM	13160	198
chrM	13161	198
chrM	13162	198
chrM	13163	198
chrM	13164	198
chrM	13165	198
chrM	13166	198
chrM	13167	198
chrM	13168	198
chrM	13169	198
chrM	13170	198
chrM	13171	198
chrM	13172	198
chrM	13173	198
chrM	13174	198
chrM	13175	198
chrM	13176	198
chrM	13177	198
chrM	13178	198
chrM	13179	198
chrM	13180	198
chrM	13181	198
chrM	13182	198
chrM	13183	198
chrM	13184	198
chrM	13185	198
chrM	13186	198
chrM	13187	198
chrM	13188	198
chrM	13189	198
chrM	13190	198
chrM	13191	198
chrM	13192	198
chrM	13193	198
chrM	13194	198
chrM	13195	198
chrM	13196	198
chrM	13197	198
chrM	13198	198
chrM	13199	198
chrM	13200	198
chrM	13201	198
chrM	13202	198
chrM	13203	198
chrM	13204	198
chrM	13205	198
chrM	13206	198
chrM	13207	198
chrM	13208	198
chrM	13209	198
chrM	13210	198
chrM	13211	198
chrM	13212	198
chrM	13213	198
chrM	13214	198
chrM	13215	198
chrM	13216	198
chrM	13217	198
chrM	13218	198
chrM	13219	198
chrM	13220	198
chrM	13221	198
chrM	13222	198
chrM	13223	198
chrM	13224	198
chrM	13225	198
chrM	13226	198
chrM	13227	198
chrM	13228	198
chrM	13229	198
chrM	13230	198
chrM	13231	198
chrM	13232	198
chrM	13233	198
chrM	13234	198
chrM	13235	198
chrM	13236	198
chrM	13237	198
chrM	13238	198
chrM	13239	198
chrM	13240	198
chrM	13241	198
chrM	13242	198
chrM	13243	198
chrM	13244	198
chrM	13245	198
chrM	13246	198
chrM	13247	198
chrM	13248	198
chrM	13249	198
chrM	13250	198
chrM	13251	198
chrM	13252	198
chrM	13253	198
chrM	13254	198
chrM	13255	198
chrM	13256	198
chrM	13257	198
chrM	13258	198
chrM	13259	198
chrM	13260	198
chrM	13261	198
chrM	13262	198
chrM	13263	198
chrM	13264	198
chrM	13265	198
chrM	13266	198
chrM	13267	198
chrM	13268	198
chrM	13269	198
chrM	13270	198
chrM	13271	198
chrM	13272	198
chrM	13273	198
chrM	13274	198
chrM	13275	198
chrM	13276	198
chrM	13277	198
chrM	13278	198
chrM	13279	198
chrM	13280	198
chrM	13281	198
chrM	13282	198
chrM	13283	198
chrM	13284	198
chrM	13285	198
chrM	13286	198
chrM	13287	198
chrM	13288	198
chrM	13289	198
chrM	13290	198
chrM	13291	198
chrM	13292	198
chrM	13293	198
chrM	13294	198
chrM	13295	198
chrM	13296	198
chrM	13297	198
chrM	13298	198
chrM	13299	198
chrM	13300	198
chrM	13301	198
chrM	13302	198
chrM	13303	198
chrM	13304	198
chrM	13305	198
chrM	13306	198
chrM	13307	198
chrM	13308	198
chrM	13309	198
chrM	13310	198
chrM	13311	198
chrM	13312	198
chrM	13313	198
chrM	13314	198
chrM	13315	198
chrM	13316	198
chrM	13317	198
chrM	13318	198
chrM	13319	198
chrM	13320	198
chrM	13321	198
chrM	13322	198
chrM	13323	198
chrM	13324	198
chrM	13325	198
chrM	13326	198
chrM	13327	198
chrM	13328	198
chrM	13329	198
chrM	13330	198
chrM	13331	198
chrM	13332	198
chrM	13333	198
chrM	13334	198
chrM	13335	198
chrM	13336	198
chrM	13337	198
chrM	13338	198
chrM	13339	198
chrM	13340	198
chrM	13341	198
chrM	13342	198
chrM	13343	198
chrM	13344	198
chrM	13345	198
chrM	13346	198
chrM	13347	198
chrM	13348	198
chrM	13349	198
chrM	13350	198
chrM	13351	198
chrM	13352	198
chrM	13353	198
chrM	13354	198
chrM	13355	198
chrM	13356	198
chrM	13357	198
chrM	13358	198
chrM	13359	198
chrM	13360	198
chrM	13361	198
chrM	13362	198
chrM	13363	198
chrM	13364	198
chrM	13365	198
chrM	13366	198
chrM	13367	198
chrM	13368	198
chrM	13369	198
chrM	13370	198
chrM	13371	198
chrM	13372	198
chrM	13373	198
chrM	13374	198
chrM	13375	198
chrM	13376	198
chrM	13377	198
chrM	13378	198
chrM	13379	198
chrM	13380	198
chrM	13381	198
chrM	13382	198
chrM	13383	198
chrM	13384	198
chrM	13385	198
chrM	13386	198
chrM	13387	198
chrM	13388	198
chrM	13389	198
chrM	13390	198
chrM	13391	198
chrM	13392	198
chrM	13393	198
chrM	13394	198
chrM	13395	198
chrM	13396	198
chrM	13397	198
chrM	13398	198
chrM	13399	198
chrM	13400	198
chrM	13401	198
chrM	13402	198
chrM	13403	198
chrM	13404	198
chrM	13405	198
chrM	13406	198
chrM	13407	198
chrM	13408	198
chrM	13409	198
chrM	13410	198
chrM	13411	198
chrM	13412	198
chrM	13413	198
chrM	13414	198
chrM	13415	198
chrM	13416	198
chrM	13417	198
chrM	13418	198
chrM	13419	198
chrM	13420	198
chrM	13421	198
chrM	13422	198
chrM	13423	198
chrM	13424	198
chrM	13425	198
chrM	13426	198
chrM	13427	198
chrM	13428	198
chrM	13429	198
chrM	13430	198
chrM	13431	198
chrM	13432	198
chrM	13433	198
chrM	13434	198
chrM	13435	198
chrM	13436	198
chrM	13437	198
chrM	13438	198
chrM	13439	198
chrM	13440	198
chrM	13441	198
chrM	13442	198
chrM	13443	198
chrM	13444	198
chrM	13445	198
chrM	13446	198
chrM	13447	198
chrM	13448	198
chrM	13449	198
chrM	13450	198
chrM	13451	198
chrM	13452	198
chrM	13453	198
chrM	13454	198
chrM	13455	198
chrM	13456	198
chrM	13457	198
chrM	13458	198
chrM	13459	198
chrM	13460	198
chrM	13461	198
chrM	13462	198
chrM	13463	198
chrM	13464	198
chrM	13465	198
chrM	13466	198
chrM	13467	198
chrM	13468	198
chrM	13469	198
chrM	13470	198
chrM	13471	198
chrM	13472	198
chrM	13473	198
chrM	13474	198
chrM	13475	198
chrM	13476	198
chrM	13477	198
chrM	13478	198
chrM	13479	198
chrM	13480	198
chrM	13481	198
chrM	13482	198
chrM	13483	198
chrM	13484	198
chrM	13485	198
chrM	13486	198
chrM	13487	198
chrM	13488	198
chrM	13489	198
chrM	13490	198
chrM	13491	198
chrM	13492	198
chrM	13493	198
chrM	13494	198
chrM	13495	198
chrM	13496	198
chrM	13497	198
chrM	13498	198
chrM	13499	198
chrM	13500	198
chrM	13501	198
chrM	13502	198
chrM	13503	198
chrM	13504	198
chrM	13505	198
chrM	13506	198
chrM	13507	198
chrM	13508	198
chrM	13509	198
chrM	13510	198
chrM	13511	198
chrM	13512	198
chrM	13513	198
chrM	13514	198
chrM	13515	198
chrM	13516	198
chrM	13517	198
chrM	13518	198
chrM	13519	198
chrM	13520	198
chrM	13521	198
chrM	13522	198
chrM	13523	198
chrM	13524	198
chrM	13525	198
chrM	13526	198
chrM	13527	198
chrM	13528	198
chrM	13529	198
chrM	13530	198
chrM	13531	198
chrM	13532	198
chrM	13533	198
chrM	13534	198
chrM	13535	198
chrM	13536	198
chrM	13537	198
chrM	13538	198
chrM	13539	198
chrM	13540	198
chrM	13541	198
chrM	13542	198
chrM	13543	198
chrM	13544	198
chrM	13545	198
chrM	13546	198
chrM	13547	198
chrM	13548	198
chrM	13549	198
chrM	13550	198
chrM	13551	198
chrM	13552	198
chrM	13553	198
chrM	13554	198
chrM	13555	198
chrM	13556	198
chrM	13557	198
chrM	13558	198
chrM	13559	198
chrM	13560	198
chrM	13561	198
chrM	13562	198
chrM	13563	198
chrM	13564	198
chrM	13565	198
chrM	13566	198
chrM	13567	198
chrM	13568	198
chrM	13569	198
chrM	13570	198
chrM	13571	198
chrM	13572	198
chrM	13573	198
chrM	13574	198
chrM	13575	198
chrM	13576	198
chrM	13577	198
chrM	13578	198
chrM	13579	198
chrM	13580	198
chrM	13581	198
chrM	13582	198
chrM	13583	198
chrM	13584	198
chrM	13585	198
chrM	13586	198
chrM	13587	198
chrM	13588	198
chrM	13589	198
chrM	13590	198
chrM	13591	198
chrM	13592	198
chrM	13593	198
chrM	13594	198
chrM	13595	198
chrM	13596	198
chrM	13597	198
chrM	13598	198
chrM	13599	198
chrM	13600	198
chrM	13601	198
chrM	13602	198
chrM	13603	198
chrM	13604	198
chrM	13605	198
chrM	13606	198
chrM	13607	198
chrM	13608	198
chrM	13609	198
chrM	13610	198
chrM	13611	198
chrM	13612	198
chrM	13613	198
chrM	13614	198
chrM	13615	198
chrM	13616	198
chrM	13617	198
chrM	13618	198
chrM	13619	198
chrM	13620	198
chrM	13621	198
chrM	13622	198
chrM	13623	198
chrM	13624	198
chrM	13625	198
chrM	13626	198
chrM	13627	198
chrM	13628	198
chrM	13629	198
chrM	13630	198
chrM	13631	198
chrM	13632	198
chrM	13633	198
chrM	13634	198
chrM	13635	198
chrM	13636	198
chrM	13637	198
chrM	13638	198
chrM	13639	198
chrM	13640	198
chrM	13641	198
chrM	13642	198
chrM	13643	198
chrM	13644	198
chrM	13645	198
chrM	13646	198
chrM	13647	198
chrM	13648	198
chrM	13649	198
chrM	13650	198
chrM	13651	198
chrM	13652	198
chrM	13653	198
chrM	13654	198
chrM	13655	198
chrM	13656	198
chrM	13657	198
chrM	13658	198
chrM	13659	198
chrM	13660	198
chrM	13661	198
chrM	13662	198
chrM	13663	198
chrM	13664	198
chrM	13665	198
chrM	13666	198
chrM	13667	198
chrM	13668	198
chrM	13669	198
chrM	13670	198
chrM	13671	198
chrM	13672	198
chrM	13673	198
chrM	13674	198
chrM	13675	198
chrM	13676	198
chrM	13677	198
chrM	13678	198
chrM	13679	198
chrM	13680	198
chrM	13681	198
chrM	13682	198
chrM	13683	198
chrM	13684	198
chrM	13685	198
chrM	13686	198
chrM	13687	198
chrM	13688	198
chrM	13689	198
chrM	13690	198
chrM	13691	198
chrM	13692	198
chrM	13693	198
chrM	13694	198
chrM	13695	198
chrM	13696	198
chrM	13697	198
chrM	13698	198
chrM	13699	198
chrM	13700	198
chrM	13701	198
chrM	13702	198
chrM	13703	198
chrM	13704	198
chrM	13705	198
chrM	13706	198
chrM	13707	198
chrM	13708	198
chrM	13709	198
chrM	13710	198
chrM	13711	198
chrM	13712	198
chrM	13713	198
chrM	13714	198
chrM	13715	198
chrM	13716	198
chrM	13717	198
chrM	13718	198
chrM	13719	198
chrM	13720	198
chrM	13721	198
chrM	13722	198
chrM	13723	198
chrM	13724	198
chrM	13725	198
chrM	13726	198
chrM	13727	198
chrM	13728	198
chrM	13729	198
chrM	13730	198
chrM	13731	198
chrM	13732	198
chrM	13733	198
chrM	13734	198
chrM	13735	198
chrM	13736	198
chrM	13737	198
chrM	13738	198
chrM	13739	198
chrM	13740	198
chrM	13741	198
chrM	13742	198
chrM	13743	198
chrM	13744	198
chrM	13745	198
chrM	13746	198
chrM	13747	198
chrM	13748	198
chrM	13749	198
chrM	13750	198
chrM	13751	198
chrM	13752	198
chrM	13753	198
chrM	13754	198
chrM	13755	198
chrM	13756	198
chrM	13757	198
chrM	13758	198
chrM	13759	198
chrM	13760	198
chrM	13761	198
chrM	13762	198
chrM	13763	198
chrM	13764	198
chrM	13765	198
chrM	13766	198
chrM	13767	198
chrM	13768	198
chrM	13769	198
chrM	13770	198
chrM	13771	198
chrM	13772	198
chrM	13773	198
chrM	13774	198
chrM	13775	198
chrM	13776	198
chrM	13777	198
chrM	13778	198
chrM	13779	198
chrM	13780	198
chrM	13781	198
chrM	13782	198
chrM	13783	198
chrM	13784	198
chrM	13785	198
chrM	13786	198
chrM	13787	198
chrM	13788	198
chrM	13789	198
chrM	13790	198
chrM	13791	198
chrM	13792	198
chrM	13793	198
chrM	13794	198
chrM	13795	198
chrM	13796	198
chrM	13797	198
chrM	13798	198
chrM	13799	198
chrM	13800	198
chrM	13801	198
chrM	13802	198
chrM	13803	198
chrM	13804	198
chrM	13805	198
chrM	13806	198
chrM	13807	198
chrM	13808	198
chrM	13809	198
chrM	13810	198
chrM	13811	198
chrM	13812	198
chrM	13813	198
chrM	13814	198
chrM	13815	198
chrM	13816	198
chrM	13817	198
chrM	13818	198
chrM	13819	198
chrM	13820	198
chrM	13821	198
chrM	13822	198
chrM	13823	198
chrM	13824	198
chrM	13825	198
chrM	13826	198
chrM	13827	198
chrM	13828	198
chrM	13829	198
chrM	13830	198
chrM	13831	198
chrM	13832	198
chrM	13833	198
chrM	13834	198
chrM	13835	198
chrM	13836	198
chrM	13837	198
chrM	13838	198
chrM	13839	198
chrM	13840	198
chrM	13841	198
chrM	13842	198
chrM	13843	198
chrM	13844	198
chrM	13845	198
chrM	13846	198
chrM	13847	198
chrM	13848	198
chrM	13849	198
chrM	13850	198
chrM	13851	198
chrM	13852	198
chrM	13853	198
chrM	13854	198
chrM	13855	198
chrM	13856	198
chrM	13857	198
chrM	13858	198
chrM	13859	198
chrM	13860	198
chrM	13861	198
chrM	13862	198
chrM	13863	198
chrM	13864	198
chrM	13865	198
chrM	13866	198
chrM	13867	198
chrM	13868	198
chrM	13869	198
chrM	13870	198
chrM	13871	198
chrM	13872	198
chrM	13873	198
chrM	13874	198
chrM	13875	198
chrM	13876	198
chrM	13877	198
chrM	13878	198
chrM	13879	198
chrM	13880	198
chrM	13881	198
chrM	13882	198
chrM	13883	198
chrM	13884	198
chrM	13885	198
chrM	13886	198
chrM	13887	198
chrM	13888	198
chrM	13889	198
chrM	13890	198
chrM	13891	198
chrM	13892	198
chrM	13893	198
chrM	13894	198
chrM	13895	198
chrM	13896	198
chrM	13897	198
chrM	13898	198
chrM	13899	198
chrM	13900	198
chrM	13901	198
chrM	13902	198
chrM	13903	198
chrM	13904	198
chrM	13905	198
chrM	13906	198
chrM	13907	198
chrM	13908	198
chrM	13909	198
chrM	13910	198
chrM	13911	198
chrM	13912	198
chrM	13913	198
chrM	13914	198
chrM	13915	198
chrM	13916	198
chrM	13917	198
chrM	13918	198
chrM	13919	198
chrM	13920	198
chrM	13921	198
chrM	13922	198
chrM	13923	198
chrM	13924	198
chrM	13925	198
chrM	13926	198
chrM	13927	198
chrM	13928	198
chrM	13929	198
chrM	13930	198
chrM	13931	198
chrM	13932	198
chrM	13933	198
chrM	13934	198
chrM	13935	198
chrM	13936	198
chrM	13937	198
chrM	13938	198
chrM	13939	198
chrM	13940	198
chrM	13941	198
chrM	13942	198
chrM	13943	198
chrM	13944	198
chrM	13945	198
chrM	13946	198
chrM	13947	198
chrM	13948	198
chrM	13949	198
chrM	13950	198
chrM	13951	198
chrM	13952	198
chrM	13953	198
chrM	13954	198
chrM	13955	198
chrM	13956	198
chrM	13957	198
chrM	13958	198
chrM	13959	198
chrM	13960	198
chrM	13961	198
chrM	13962	198
chrM	13963	198
chrM	13964	198
chrM	13965	198
chrM	13966	198
chrM	13967	198
chrM	13968	198
chrM	13969	198
chrM	13970	198
chrM	13971	198
chrM	13972	198
chrM	13973	198
chrM	13974	198
chrM	13975	198
chrM	13976	198
chrM	13977	198
chrM	13978	198
chrM	13979	198
chrM	13980	198
chrM	13981	198
chrM	13982	198
chrM	13983	198
chrM	13984	198
chrM	13985	198
chrM	13986	198
chrM	13987	198
chrM	13988	198
chrM	13989	198
chrM	13990	198
chrM	13991	198
chrM	13992	198
chrM	13993	198
chrM	13994	198
chrM	13995	198
chrM	13996	198
chrM	13997	198
chrM	13998	198
chrM	13999	198
chrM	14000	198
chrM	14001	198
chrM	14002	198
chrM	14003	198
chrM	14004	198
chrM	14005	198
chrM	14006	198
chrM	14007	198
chrM	14008	198
chrM	14009	198
chrM	14010	198
chrM	14011	198
chrM	14012	198
chrM	14013	198
chrM	14014	198
chrM	14015	198
chrM	14016	198
chrM	14017	198
chrM	14018	198
chrM	14019	198
chrM	14020	198
chrM	14021	198
chrM	14022	198
chrM	14023	198
chrM	14024	198
chrM	14025	198
chrM	14026	198
chrM	14027	198
chrM	14028	198
chrM	14029	198
chrM	14030	198
chrM	14031	198
chrM	14032	198
chrM	14033	198
chrM	14034	198
chrM	14035	198
chrM	14036	198
chrM	14037	198
chrM	14038	198
chrM	14039	198
chrM	14040	198
chrM	14041	198
chrM	14042	198
chrM	14043	198
chrM	14044	198
chrM	14045	198
chrM	14046	198
chrM	14047	198
chrM	14048	198
chrM	14049	198
chrM	14050	198
chrM	14051	198
chrM	14052	198
chrM	14053	198
chrM	14054	198
chrM	14055	198
chrM	14056	198
chrM	14057	198
chrM	14058	198
chrM	14059	198
chrM	14060	198
chrM	14061	198
chrM	14062	198
chrM	14063	198
chrM	14064	198
chrM	14065	198
chrM	14066	198
chrM	14067	198
chrM	14068	198
chrM	14069	198
chrM	14070	198
chrM	14071	198
chrM	14072	198
chrM	14073	198
chrM	14074	198
chrM	14075	198
chrM	14076	198
chrM	14077	198
chrM	14078	198
chrM	14079	198
chrM	14080	198
chrM	14081	198
chrM	14082	198
chrM	14083	198
chrM	14084	198
chrM	14085	198
chrM	14086	198
chrM	14087	198
chrM	14088	198
chrM	14089	198
chrM	14090	198
chrM	14091	198
chrM	14092	198
chrM	14093	198
chrM	14094	198
chrM	14095	198
chrM	14096	198
chrM	14097	198
chrM	14098	198
chrM	14099	198
chrM	14100	198
chrM	14101	198
chrM	14102	198
chrM	14103	198
chrM	14104	198
chrM	14105	198
chrM	14106	198
chrM	14107	198
chrM	14108	198
chrM	14109	198
chrM	14110	198
chrM	14111	198
chrM	14112	198
chrM	14113	198
chrM	14114	198
chrM	14115	198
chrM	14116	198
chrM	14117	198
chrM	14118	198
chrM	14119	198
chrM	14120	198
chrM	14121	198
chrM	14122	198
chrM	14123	198
chrM	14124	198
chrM	14125	198
chrM	14126	198
chrM	14127	198
chrM	14128	198
chrM	14129	198
chrM	14130	198
chrM	14131	198
chrM	14132	198
chrM	14133	198
chrM	14134	198
chrM	14135	198
chrM	14136	198
chrM	14137	198
chrM	14138	198
chrM	14139	198
chrM	14140	198
chrM	14141	198
chrM	14142	198
chrM	14143	198
chrM	14144	198
chrM	14145	198
chrM	14146	198
chrM	14147	198
chrM	14148	198
chrM	14149	198
chrM	14150	198
chrM	14151	198
chrM	14152	198
chrM	14153	198
chrM	14154	198
chrM	14155	198
chrM	14156	198
chrM	14157	198
chrM	14158	198
chrM	14159	198
chrM	14160	198
chrM	14161	198
chrM	14162	198
chrM	14163	198
chrM	14164	198
chrM	14165	198
chrM	14166	198
chrM	14167	198
chrM	14168	198
chrM	14169	198
chrM	14170	198
chrM	14171	198
chrM	14172	198
chrM	14173	198
chrM	14174	198
chrM	14175	198
chrM	14176	198
chrM	14177	198
chrM	14178	198
chrM	14179	198
chrM	14180	198
chrM	14181	198
chrM	14182	198
chrM	14183	198
chrM	14184	198
chrM	14185	198
chrM	14186	198
chrM	14187	198
chrM	14188	198
chrM	14189	198
chrM	14190	198
chrM	14191	198
chrM	14192	198
chrM	14193	198
chrM	14194	198
chrM	14195	198
chrM	14196	198
chrM	14197	198
chrM	14198	198
chrM	14199	198
chrM	14200	198
chrM	14201	198
chrM	14202	198
chrM	14203	198
chrM	14204	198
chrM	14205	198
chrM	14206	198
chrM	14207	198
chrM	14208	198
chrM	14209	198
chrM	14210	198
chrM	14211	198
chrM	14212	198
chrM	14213	198
chrM	14214	198
chrM	14215	198
chrM	14216	198
chrM	14217	198
chrM	14218	198
chrM	14219	198
chrM	14220	198
chrM	14221	198
chrM	14222	198
chrM	14223	198
chrM	14224	198
chrM	14225	198
chrM	14226	198
chrM	14227	198
chrM	14228	198
chrM	14229	198
chrM	14230	198
chrM	14231	198
chrM	14232	198
chrM	14233	198
chrM	14234	198
chrM	14235	198
chrM	14236	198
chrM	14237	198
chrM	14238	198
chrM	14239	198
chrM	14240	198
chrM	14241	198
chrM	14242	198
chrM	14243	198
chrM	14244	198
chrM	14245	198
chrM	14246	198
chrM	14247	198
chrM	14248	198
chrM	14249	198
chrM	14250	198
chrM	14251	198
chrM	14252	198
chrM	14253	198
chrM	14254	198
chrM	14255	198
chrM	14256	198
chrM	14257	198
chrM	14258	198
chrM	14259	198
chrM	14260	198
chrM	14261	198
chrM	14262	198
chrM	14263	198
chrM	14264	198
chrM	14265	198
chrM	14266	198
chrM	14267	198
chrM	14268	198
chrM	14269	198
chrM	14270	198
chrM	14271	198
chrM	14272	198
chrM	14273	198
chrM	14274	198
chrM	14275	198
chrM	14276	198
chrM	14277	198
chrM	14278	198
chrM	14279	198
chrM	14280	198
chrM	14281	198
chrM	14282	198
chrM	14283	198
chrM	14284	198
chrM	14285	198
chrM	14286	198
chrM	14287	198
chrM	14288	198
chrM	14289	198
chrM	14290	198
chrM	14291	198
chrM	14292	198
chrM	14293	198
chrM	14294	198
chrM	14295	198
chrM	14296	198
chrM	14297	198
chrM	14298	198
chrM	14299	198
chrM	14300	198
chrM	14301	198
chrM	14302	198
chrM	14303	198
chrM	14304	198
chrM	14305	198
chrM	14306	198
chrM	14307	198
chrM	14308	198
chrM	14309	198
chrM	14310	198
chrM	14311	198
chrM	14312	198
chrM	14313	198
chrM	14314	198
chrM	14315	198
chrM	14316	198
chrM	14317	198
chrM	14318	198
chrM	14319	198
chrM	14320	198
chrM	14321	198
chrM	14322	198
chrM	14323	198
chrM	14324	198
chrM	14325	198
chrM	14326	198
chrM	14327	198
chrM	14328	198
chrM	14329	198
chrM	14330	198
chrM	14331	198
chrM	14332	198
chrM	14333	198
chrM	14334	198
chrM	14335	198
chrM	14336	198
chrM	14337	198
chrM	14338	198
chrM	14339	198
chrM	14340	198
chrM	14341	198
chrM	14342	198
chrM	14343	198
chrM	14344	198
chrM	14345	198
chrM	14346	198
chrM	14347	198
chrM	14348	198
chrM	14349	198
chrM	14350	198
chrM	14351	198
chrM	14352	198
chrM	14353	198
chrM	14354	198
chrM	14355	198
chrM	14356	198
chrM	14357	198
chrM	14358	198
chrM	14359	198
chrM	14360	198
chrM	14361	198
chrM	14362	198
chrM	14363	198
chrM	14364	198
chrM	14365	198
chrM	14366	198
chrM	14367	198
chrM	14368	198
chrM	14369	198
chrM	14370	198
chrM	14371	198
chrM	14372	198
chrM	14373	198
chrM	14374	198
chrM	14375	198
chrM	14376	198
chrM	14377	198
chrM	14378	198
chrM	14379	198
chrM	14380	198
chrM	14381	198
chrM	14382	198
chrM	14383	198
chrM	14384	198
chrM	14385	198
chrM	14386	198
chrM	14387	198
chrM	14388	198
chrM	14389	198
chrM	14390	198
chrM	14391	198
chrM	14392	198
chrM	14393	198
chrM	14394	198
chrM	14395	198
chrM	14396	198
chrM	14397	198
chrM	14398	198
chrM	14399	198
chrM	14400	198
chrM	14401	198
chrM	14402	198
chrM	14403	198
chrM	14404	198
chrM	14405	198
chrM	14406	198
chrM	14407	198
chrM	14408	198
chrM	14409	198
chrM	14410	198
chrM	14411	198
chrM	14412	198
chrM	14413	198
chrM	14414	198
chrM	14415	198
chrM	14416	198
chrM	14417	198
chrM	14418	198
chrM	14419	198
chrM	14420	198
chrM	14421	198
chrM	14422	198
chrM	14423	198
chrM	14424	198
chrM	14425	198
chrM	14426	198
chrM	14427	198
chrM	14428	198
chrM	14429	198
chrM	14430	198
chrM	14431	198
chrM	14432	198
chrM	14433	198
chrM	14434	198
chrM	14435	198
chrM	14436	198
chrM	14437	198
chrM	14438	198
chrM	14439	198
chrM	14440	198
chrM	14441	198
chrM	14442	198
chrM	14443	198
chrM	14444	198
chrM	14445	198
chrM	14446	198
chrM	14447	198
chrM	14448	198
chrM	14449	198
chrM	14450	198
chrM	14451	198
chrM	14452	198
chrM	14453	198
chrM	14454	198
chrM	14455	198
chrM	14456	198
chrM	14457	198
chrM	14458	198
chrM	14459	198
chrM	14460	198
chrM	14461	198
chrM	14462	198
chrM	14463	198
chrM	14464	198
chrM	14465	198
chrM	14466	198
chrM	14467	198
chrM	14468	198
chrM	14469	198
chrM	14470	198
chrM	14471	198
chrM	14472	198
chrM	14473	198
chrM	14474	198
chrM	14475	198
chrM	14476	198
chrM	14477	198
chrM	14478	198
chrM	14479	198
chrM	14480	198
chrM	14481	198
chrM	14482	198
chrM	14483	198
chrM	14484	198
chrM	14485	198
chrM	14486	198
chrM	14487	198
chrM	14488	198
chrM	14489	198
chrM	14490	198
chrM	14491	198
chrM	14492	198
chrM	14493	198
chrM	14494	198
chrM	14495	198
chrM	14496	198
chrM	14497	198
chrM	14498	198
chrM	14499	198
chrM	14500	198
chrM	14501	198
chrM	14502	198
chrM	14503	198
chrM	14504	198
chrM	14505	198
chrM	14506	198
chrM	14507	198
chrM	14508	198
chrM	14509	198
chrM	14510	198
chrM	14511	198
chrM	14512	198
chrM	14513	198
chrM	14514	198
chrM	14515	198
chrM	14516	198
chrM	14517	198
chrM	14518	198
chrM	14519	198
chrM	14520	198
chrM	14521	198
chrM	14522	198
chrM	14523	198
chrM	14524	198
chrM	14525	198
chrM	14526	198
