#chr	pos	coverage
chrM	13563	150
chrM	13564	150
chrM	13565	150
chrM	13566	150
chrM	13567	150
chrM	13568	150
chrM	13569	150
chrM	13570	150
chrM	13571	150
chrM	13572	150
chrM	13573	150
chrM	13574	150
chrM	13575	150
chrM	13576	150
chrM	13577	150
chrM	13578	150
chrM	13579	150
chrM	13580	150
chrM	13581	150
chrM	13582	150
chrM	13583	150
chrM	13584	150
chrM	13585	150
chrM	13586	150
chrM	13587	150
chrM	13588	150
chrM	13589	150
chrM	13590	150
chrM	13591	150
chrM	13592	150
chrM	13593	150
chrM	13594	150
chrM	13595	150
chrM	13596	150
chrM	13597	150
chrM	13598	150
chrM	13599	150
chrM	13600	150
chrM	13601	150
chrM	13602	150
chrM	13603	150
chrM	13604	150
chrM	13605	150
chrM	13606	150
chrM	13607	150
chrM	13608	150
chrM	13609	150
chrM	13610	150
chrM	13611	150
chrM	13612	150
chrM	13613	150
chrM	13614	150
chrM	13615	150
chrM	13616	150
chrM	13617	150
chrM	13618	150
chrM	13619	150
chrM	13620	150
chrM	13621	150
chrM	13622	150
chrM	13623	150
chrM	13624	150
chrM	13625	150
chrM	13626	150
chrM	13627	150
chrM	13628	150
chrM	13629	150
chrM	13630	150
chrM	13631	150
chrM	13632	150
chrM	13633	150
chrM	13634	150
chrM	13635	150
chrM	13636	150
chrM	13637	150
chrM	13638	150
chrM	13639	150
chrM	13640	150
chrM	13641	150
chrM	13642	150
chrM	13643	150
chrM	13644	150
chrM	13645	150
chrM	13646	150
chrM	13647	150
chrM	13648	150
chrM	13649	150
chrM	13650	150
chrM	13651	150
chrM	13652	150
chrM	13653	150
chrM	13654	150
chrM	13655	150
chrM	13656	150
chrM	13657	150
chrM	13658	150
chrM	13659	150
chrM	13660	150
chrM	13661	150
chrM	13662	150
chrM	13663	150
chrM	13664	150
chrM	13665	150
chrM	13666	150
chrM	13667	150
chrM	13668	150
chrM	13669	150
chrM	13670	150
chrM	13671	150
chrM	13672	150
chrM	13673	150
chrM	13674	150
chrM	13675	150
chrM	13676	150
chrM	13677	150
chrM	13678	150
chrM	13679	150
chrM	13680	150
chrM	13681	150
chrM	13682	150
chrM	13683	150
chrM	13684	150
chrM	13685	150
chrM	13686	150
chrM	13687	150
chrM	13688	150
chrM	13689	150
chrM	13690	150
chrM	13691	150
chrM	13692	150
chrM	13693	150
chrM	13694	150
chrM	13695	150
chrM	13696	150
chrM	13697	150
chrM	13698	150
chrM	13699	150
chrM	13700	150
chrM	13701	150
chrM	13702	150
chrM	13703	150
chrM	13704	150
chrM	13705	150
chrM	13706	150
chrM	13707	150
chrM	13708	150
chrM	13709	150
chrM	13710	150
chrM	13711	150
chrM	13712	150
chrM	13713	150
chrM	13714	150
chrM	13715	150
chrM	13716	150
chrM	13717	150
chrM	13718	150
chrM	13719	150
chrM	13720	150
chrM	13721	150
chrM	13722	150
chrM	13723	150
chrM	13724	150
chrM	13725	150
chrM	13726	150
chrM	13727	150
chrM	13728	150
chrM	13729	150
chrM	13730	150
chrM	13731	150
chrM	13732	150
chrM	13733	150
chrM	13734	150
chrM	13735	150
chrM	13736	150
chrM	13737	150
chrM	13738	150
chrM	13739	150
chrM	13740	150
chrM	13741	150
chrM	13742	150
chrM	13743	150
chrM	13744	150
chrM	13745	150
chrM	13746	150
chrM	13747	150
chrM	13748	150
chrM	13749	150
chrM	13750	150
chrM	13751	150
chrM	13752	150
chrM	13753	150
chrM	13754	150
chrM	13755	150
chrM	13756	150
chrM	13757	150
chrM	13758	150
chrM	13759	150
chrM	13760	150
chrM	13761	150
chrM	13762	150
chrM	13763	150
chrM	13764	150
chrM	13765	150
chrM	13766	150
chrM	13767	150
chrM	13768	150
chrM	13769	150
chrM	13770	150
chrM	13771	150
chrM	13772	150
chrM	13773	150
chrM	13774	150
chrM	13775	150
chrM	13776	150
chrM	13777	150
chrM	13778	150
chrM	13779	150
chrM	13780	150
chrM	13781	150
chrM	13782	150
chrM	13783	150
chrM	13784	150
chrM	13785	150
chrM	13786	150
chrM	13787	150
chrM	13788	150
chrM	13789	150
chrM	13790	150
chrM	13791	150
chrM	13792	150
chrM	13793	150
chrM	13794	150
chrM	13795	150
chrM	13796	150
chrM	13797	150
chrM	13798	150
chrM	13799	150
chrM	13800	150
chrM	13801	150
chrM	13802	150
chrM	13803	150
chrM	13804	150
chrM	13805	150
chrM	13806	150
chrM	13807	150
chrM	13808	150
chrM	13809	150
chrM	13810	150
chrM	13811	150
chrM	13812	150
chrM	13813	150
chrM	13814	150
chrM	13815	150
chrM	13816	150
chrM	13817	150
chrM	13818	150
chrM	13819	150
chrM	13820	150
chrM	13821	150
chrM	13822	150
chrM	13823	150
chrM	13824	150
chrM	13825	150
chrM	13826	150
chrM	13827	150
chrM	13828	150
chrM	13829	150
chrM	13830	150
chrM	13831	150
chrM	13832	150
chrM	13833	150
chrM	13834	150
chrM	13835	150
chrM	13836	150
chrM	13837	150
chrM	13838	150
chrM	13839	150
chrM	13840	150
chrM	13841	150
chrM	13842	150
chrM	13843	150
chrM	13844	150
chrM	13845	150
chrM	13846	150
chrM	13847	150
chrM	13848	150
chrM	13849	150
chrM	13850	150
chrM	13851	150
chrM	13852	150
chrM	13853	150
chrM	13854	150
chrM	13855	150
chrM	13856	150
chrM	13857	150
chrM	13858	150
chrM	13859	150
chrM	13860	150
chrM	13861	150
chrM	13862	150
chrM	13863	150
chrM	13864	150
chrM	13865	150
chrM	13866	150
chrM	13867	150
chrM	13868	150
chrM	13869	150
chrM	13870	150
chrM	13871	150
chrM	13872	150
chrM	13873	150
chrM	13874	150
chrM	13875	150
chrM	13876	150
chrM	13877	150
chrM	13878	150
chrM	13879	150
chrM	13880	150
chrM	13881	150
chrM	13882	150
chrM	13883	150
chrM	13884	150
chrM	13885	150
chrM	13886	150
chrM	13887	150
chrM	13888	150
chrM	13889	150
chrM	13890	150
chrM	13891	150
chrM	13892	150
chrM	13893	150
chrM	13894	150
chrM	13895	150
chrM	13896	150
chrM	13897	150
chrM	13898	150
chrM	13899	150
chrM	13900	150
chrM	13901	150
chrM	13902	150
chrM	13903	150
chrM	13904	150
chrM	13905	150
chrM	13906	150
chrM	13907	150
chrM	13908	150
chrM	13909	150
chrM	13910	150
chrM	13911	150
chrM	13912	150
chrM	13913	150
chrM	13914	150
chrM	13915	150
chrM	13916	150
chrM	13917	150
chrM	13918	150
chrM	13919	150
chrM	13920	150
chrM	13921	150
chrM	13922	150
chrM	13923	150
chrM	13924	150
chrM	13925	150
chrM	13926	150
chrM	13927	150
chrM	13928	150
chrM	13929	150
chrM	13930	150
chrM	13931	150
chrM	13932	150
chrM	13933	150
chrM	13934	150
chrM	13935	150
chrM	13936	150
chrM	13937	150
chrM	13938	150
chrM	13939	150
chrM	13940	150
chrM	13941	150
chrM	13942	150
chrM	13943	150
chrM	13944	150
chrM	13945	150
chrM	13946	150
chrM	13947	150
chrM	13948	150
chrM	13949	150
chrM	13950	150
chrM	13951	150
chrM	13952	150
chrM	13953	150
chrM	13954	150
chrM	13955	150
chrM	13956	150
chrM	13957	150
chrM	13958	150
chrM	13959	150
chrM	13960	150
chrM	13961	150
chrM	13962	150
chrM	13963	150
chrM	13964	150
chrM	13965	150
chrM	13966	150
chrM	13967	150
chrM	13968	150
chrM	13969	150
chrM	13970	150
chrM	13971	150
chrM	13972	150
chrM	13973	150
chrM	13974	150
chrM	13975	150
chrM	13976	150
chrM	13977	150
chrM	13978	150
chrM	13979	150
chrM	13980	150
chrM	13981	150
chrM	13982	150
chrM	13983	150
chrM	13984	150
chrM	13985	150
chrM	13986	150
chrM	13987	150
chrM	13988	150
chrM	13989	150
chrM	13990	150
chrM	13991	150
chrM	13992	150
chrM	13993	150
chrM	13994	150
chrM	13995	150
chrM	13996	150
chrM	13997	150
chrM	13998	150
chrM	13999	150
chrM	14000	150
chrM	14001	150
chrM	14002	150
chrM	14003	150
chrM	14004	150
chrM	14005	150
chrM	14006	150
chrM	14007	150
chrM	14008	150
chrM	14009	150
chrM	14010	150
chrM	14011	150
chrM	14012	150
chrM	14013	150
chrM	14014	150
chrM	14015	150
chrM	14016	150
chrM	14017	150
chrM	14018	150
chrM	14019	150
chrM	14020	150
chrM	14021	150
chrM	14022	150
chrM	14023	150
chrM	14024	150
chrM	14025	150
chrM	14026	150
chrM	14027	150
chrM	14028	150
chrM	14029	150
chrM	14030	150
chrM	14031	150
chrM	14032	150
chrM	14033	150
chrM	14034	150
chrM	14035	150
chrM	14036	150
chrM	14037	150
chrM	14038	150
chrM	14039	150
chrM	14040	150
chrM	14041	150
chrM	14042	150
chrM	14043	150
chrM	14044	150
chrM	14045	150
chrM	14046	150
chrM	14047	150
chrM	14048	150
chrM	14049	150
chrM	14050	150
chrM	14051	150
chrM	14052	150
chrM	14053	150
chrM	14054	150
chrM	14055	150
chrM	14056	150
chrM	14057	150
chrM	14058	150
chrM	14059	150
chrM	14060	150
chrM	14061	150
chrM	14062	150
chrM	14063	150
chrM	14064	150
chrM	14065	150
chrM	14066	150
chrM	14067	150
chrM	14068	150
chrM	14069	150
chrM	14070	150
chrM	14071	150
chrM	14072	150
chrM	14073	150
chrM	14074	150
chrM	14075	150
chrM	14076	150
chrM	14077	150
chrM	14078	150
chrM	14079	150
chrM	14080	150
chrM	14081	150
chrM	14082	150
chrM	14083	150
chrM	14084	150
chrM	14085	150
chrM	14086	150
chrM	14087	150
chrM	14088	150
chrM	14089	150
chrM	14090	150
chrM	14091	150
chrM	14092	150
chrM	14093	150
chrM	14094	150
chrM	14095	150
chrM	14096	150
chrM	14097	150
chrM	14098	150
chrM	14099	150
chrM	14100	150
chrM	14101	150
chrM	14102	150
chrM	14103	150
chrM	14104	150
chrM	14105	150
chrM	14106	150
chrM	14107	150
chrM	14108	150
chrM	14109	150
chrM	14110	150
chrM	14111	150
chrM	14112	150
chrM	14113	150
chrM	14114	150
chrM	14115	150
chrM	14116	150
chrM	14117	150
chrM	14118	150
chrM	14119	150
chrM	14120	150
chrM	14121	150
chrM	14122	150
chrM	14123	150
chrM	14124	150
chrM	14125	150
chrM	14126	150
chrM	14127	150
chrM	14128	150
chrM	14129	150
chrM	14130	150
chrM	14131	150
chrM	14132	150
chrM	14133	150
chrM	14134	150
chrM	14135	150
chrM	14136	150
chrM	14137	150
chrM	14138	150
chrM	14139	150
chrM	14140	150
chrM	14141	150
chrM	14142	150
chrM	14143	150
chrM	14144	150
chrM	14145	150
chrM	14146	150
chrM	14147	150
chrM	14148	150
chrM	14149	150
chrM	14150	150
chrM	14151	150
chrM	14152	150
chrM	14153	150
chrM	14154	150
chrM	14155	150
chrM	14156	150
chrM	14157	150
chrM	14158	150
chrM	14159	150
chrM	14160	150
chrM	14161	150
chrM	14162	150
chrM	14163	150
chrM	14164	150
chrM	14165	150
chrM	14166	150
chrM	14167	150
chrM	14168	150
chrM	14169	150
chrM	14170	150
chrM	14171	150
chrM	14172	150
chrM	14173	150
chrM	14174	150
chrM	14175	150
chrM	14176	150
chrM	14177	150
chrM	14178	150
chrM	14179	150
chrM	14180	150
chrM	14181	150
chrM	14182	150
chrM	14183	150
chrM	14184	150
chrM	14185	150
chrM	14186	150
chrM	14187	150
chrM	14188	150
chrM	14189	150
chrM	14190	150
chrM	14191	150
chrM	14192	150
chrM	14193	150
chrM	14194	150
chrM	14195	150
chrM	14196	150
chrM	14197	150
chrM	14198	150
chrM	14199	150
chrM	14200	150
chrM	14201	150
chrM	14202	150
chrM	14203	150
chrM	14204	150
chrM	14205	150
chrM	14206	150
chrM	14207	150
chrM	14208	150
chrM	14209	150
chrM	14210	150
chrM	14211	150
chrM	14212	150
chrM	14213	150
chrM	14214	150
chrM	14215	150
chrM	14216	150
chrM	14217	150
chrM	14218	150
chrM	14219	150
chrM	14220	150
chrM	14221	150
chrM	14222	150
chrM	14223	150
chrM	14224	150
chrM	14225	150
chrM	14226	150
chrM	14227	150
chrM	14228	150
chrM	14229	150
chrM	14230	150
chrM	14231	150
chrM	14232	150
chrM	14233	150
chrM	14234	150
chrM	14235	150
chrM	14236	150
chrM	14237	150
chrM	14238	150
chrM	14239	150
chrM	14240	150
chrM	14241	150
chrM	14242	150
chrM	14243	150
chrM	14244	150
chrM	14245	150
chrM	14246	150
chrM	14247	150
chrM	14248	150
chrM	14249	150
chrM	14250	150
chrM	14251	150
chrM	14252	150
chrM	14253	150
chrM	14254	150
chrM	14255	150
chrM	14256	150
chrM	14257	150
chrM	14258	150
chrM	14259	150
chrM	14260	150
chrM	14261	150
chrM	14262	150
chrM	14263	150
chrM	14264	150
chrM	14265	150
chrM	14266	150
chrM	14267	150
chrM	14268	150
chrM	14269	150
chrM	14270	150
chrM	14271	150
chrM	14272	150
chrM	14273	150
chrM	14274	150
chrM	14275	150
chrM	14276	150
chrM	14277	150
chrM	14278	150
chrM	14279	150
chrM	14280	150
chrM	14281	150
chrM	14282	150
chrM	14283	150
chrM	14284	150
chrM	14285	150
chrM	14286	150
chrM	14287	150
chrM	14288	150
chrM	14289	150
chrM	14290	150
chrM	14291	150
chrM	14292	150
chrM	14293	150
chrM	14294	150
chrM	14295	150
chrM	14296	150
chrM	14297	150
chrM	14298	150
chrM	14299	150
chrM	14300	150
chrM	14301	150
chrM	14302	150
chrM	14303	150
chrM	14304	150
chrM	14305	150
chrM	14306	150
chrM	14307	150
chrM	14308	150
chrM	14309	150
chrM	14310	150
chrM	14311	150
chrM	14312	150
chrM	14313	150
chrM	14314	150
chrM	14315	150
chrM	14316	150
chrM	14317	150
chrM	14318	150
chrM	14319	150
chrM	14320	150
chrM	14321	150
chrM	14322	150
chrM	14323	150
chrM	14324	150
chrM	14325	150
chrM	14326	150
chrM	14327	150
chrM	14328	150
chrM	14329	150
chrM	14330	150
chrM	14331	150
chrM	14332	150
chrM	14333	150
chrM	14334	150
chrM	14335	150
chrM	14336	150
chrM	14337	150
chrM	14338	150
chrM	14339	150
chrM	14340	150
chrM	14341	150
chrM	14342	150
chrM	14343	150
chrM	14344	150
chrM	14345	150
chrM	14346	150
chrM	14347	150
chrM	14348	150
chrM	14349	150
chrM	14350	150
chrM	14351	150
chrM	14352	150
chrM	14353	150
chrM	14354	150
chrM	14355	150
chrM	14356	150
chrM	14357	150
chrM	14358	150
chrM	14359	150
chrM	14360	150
chrM	14361	150
chrM	14362	150
chrM	14363	150
chrM	14364	150
chrM	14365	150
chrM	14366	150
chrM	14367	150
chrM	14368	150
chrM	14369	150
chrM	14370	150
chrM	14371	150
chrM	14372	150
chrM	14373	150
chrM	14374	150
chrM	14375	150
chrM	14376	150
chrM	14377	150
chrM	14378	150
chrM	14379	150
chrM	14380	150
chrM	14381	150
chrM	14382	150
chrM	14383	150
chrM	14384	150
chrM	14385	150
chrM	14386	150
chrM	14387	150
chrM	14388	150
chrM	14389	150
chrM	14390	150
chrM	14391	150
chrM	14392	150
chrM	14393	150
chrM	14394	150
chrM	14395	150
chrM	14396	150
chrM	14397	150
chrM	14398	150
chrM	14399	150
chrM	14400	150
chrM	14401	150
chrM	14402	150
chrM	14403	150
chrM	14404	150
chrM	14405	150
chrM	14406	150
chrM	14407	150
chrM	14408	150
chrM	14409	150
chrM	14410	150
chrM	14411	150
chrM	14412	150
chrM	14413	150
chrM	14414	150
chrM	14415	150
chrM	14416	150
chrM	14417	150
chrM	14418	150
chrM	14419	150
chrM	14420	150
chrM	14421	150
chrM	14422	150
chrM	14423	150
chrM	14424	150
chrM	14425	150
chrM	14426	150
chrM	14427	150
chrM	14428	150
chrM	14429	150
chrM	14430	150
chrM	14431	150
chrM	14432	150
chrM	14433	150
chrM	14434	150
chrM	14435	150
chrM	14436	150
chrM	14437	150
chrM	14438	150
chrM	14439	150
chrM	14440	150
chrM	14441	150
chrM	14442	150
chrM	14443	150
chrM	14444	150
chrM	14445	150
chrM	14446	150
chrM	14447	150
chrM	14448	150
chrM	14449	150
chrM	14450	150
chrM	14451	150
chrM	14452	150
chrM	14453	150
chrM	14454	150
chrM	14455	150
chrM	14456	150
chrM	14457	150
chrM	14458	150
chrM	14459	150
chrM	14460	150
chrM	14461	150
chrM	14462	150
chrM	14463	150
chrM	14464	150
chrM	14465	150
chrM	14466	150
chrM	14467	150
chrM	14468	150
chrM	14469	150
chrM	14470	150
chrM	14471	150
chrM	14472	150
chrM	14473	150
chrM	14474	150
chrM	14475	150
chrM	14476	150
chrM	14477	150
chrM	14478	150
chrM	14479	150
chrM	14480	150
chrM	14481	150
chrM	14482	150
chrM	14483	150
chrM	14484	150
chrM	14485	150
chrM	14486	150
chrM	14487	150
chrM	14488	150
chrM	14489	150
chrM	14490	150
chrM	14491	150
chrM	14492	150
chrM	14493	150
chrM	14494	150
chrM	14495	150
chrM	14496	150
chrM	14497	150
chrM	14498	150
chrM	14499	150
chrM	14500	150
chrM	14501	150
chrM	14502	150
chrM	14503	150
chrM	14504	150
chrM	14505	150
chrM	14506	150
chrM	14507	150
chrM	14508	150
chrM	14509	150
chrM	14510	150
chrM	14511	150
chrM	14512	150
chrM	14513	150
chrM	14514	150
chrM	14515	150
chrM	14516	150
chrM	14517	150
chrM	14518	150
chrM	14519	150
chrM	14520	150
chrM	14521	150
chrM	14522	150
chrM	14523	150
chrM	14524	150
chrM	14525	150
chrM	14526	150
chrM	14527	150
chrM	14528	150
chrM	14529	150
chrM	14530	150
chrM	14531	150
chrM	14532	150
chrM	14533	150
chrM	14534	150
chrM	14535	150
chrM	14536	150
chrM	14537	150
chrM	14538	150
chrM	14539	150
chrM	14540	150
chrM	14541	150
chrM	14542	150
chrM	14543	150
chrM	14544	150
chrM	14545	150
chrM	14546	150
chrM	14547	150
chrM	14548	150
chrM	14549	150
chrM	14550	150
chrM	14551	150
chrM	14552	150
chrM	14553	150
chrM	14554	150
chrM	14555	150
chrM	14556	150
chrM	14557	150
chrM	14558	150
chrM	14559	150
chrM	14560	150
chrM	14561	150
chrM	14562	150
chrM	14563	150
chrM	14564	150
chrM	14565	150
chrM	14566	150
chrM	14567	150
chrM	14568	150
chrM	14569	150
chrM	14570	150
chrM	14571	150
chrM	14572	150
chrM	14573	150
chrM	14574	150
chrM	14575	150
chrM	14576	150
chrM	14577	150
chrM	14578	150
chrM	14579	150
chrM	14580	150
chrM	14581	150
chrM	14582	150
chrM	14583	150
chrM	14584	150
chrM	14585	150
chrM	14586	150
chrM	14587	150
chrM	14588	150
chrM	14589	150
chrM	14590	150
chrM	14591	150
chrM	14592	150
chrM	14593	150
chrM	14594	150
chrM	14595	150
chrM	14596	150
chrM	14597	150
chrM	14598	150
chrM	14599	150
chrM	14600	150
chrM	14601	150
chrM	14602	150
chrM	14603	150
chrM	14604	150
chrM	14605	150
chrM	14606	150
chrM	14607	150
chrM	14608	150
chrM	14609	150
chrM	14610	150
chrM	14611	150
chrM	14612	150
chrM	14613	150
chrM	14614	150
chrM	14615	150
chrM	14616	150
chrM	14617	150
chrM	14618	150
chrM	14619	150
chrM	14620	150
chrM	14621	150
chrM	14622	150
chrM	14623	150
chrM	14624	150
chrM	14625	150
chrM	14626	150
chrM	14627	150
chrM	14628	150
chrM	14629	150
chrM	14630	150
chrM	14631	150
chrM	14632	150
chrM	14633	150
chrM	14634	150
chrM	14635	150
chrM	14636	150
chrM	14637	150
chrM	14638	150
chrM	14639	150
chrM	14640	150
chrM	14641	150
chrM	14642	150
chrM	14643	150
chrM	14644	150
chrM	14645	150
chrM	14646	150
chrM	14647	150
chrM	14648	150
chrM	14649	150
chrM	14650	150
chrM	14651	150
chrM	14652	150
chrM	14653	150
chrM	14654	150
chrM	14655	150
chrM	14656	150
chrM	14657	150
chrM	14658	150
chrM	14659	150
chrM	14660	150
chrM	14661	150
chrM	14662	150
chrM	14663	150
chrM	14664	150
chrM	14665	150
chrM	14666	150
chrM	14667	150
chrM	14668	150
chrM	14669	150
chrM	14670	150
chrM	14671	150
chrM	14672	150
chrM	14673	150
chrM	14674	150
chrM	14675	150
chrM	14676	150
chrM	14677	150
chrM	14678	150
chrM	14679	150
chrM	14680	150
chrM	14681	150
chrM	14682	150
chrM	14683	150
chrM	14684	150
chrM	14685	150
chrM	14686	150
chrM	14687	150
chrM	14688	150
chrM	14689	150
chrM	14690	150
chrM	14691	150
chrM	14692	150
chrM	14693	150
chrM	14694	150
chrM	14695	150
chrM	14696	150
chrM	14697	150
chrM	14698	150
chrM	14699	150
chrM	14700	150
chrM	14701	150
chrM	14702	150
chrM	14703	150
chrM	14704	150
chrM	14705	150
chrM	14706	150
chrM	14707	150
chrM	14708	150
chrM	14709	150
chrM	14710	150
chrM	14711	150
chrM	14712	150
chrM	14713	150
chrM	14714	150
chrM	14715	150
chrM	14716	150
chrM	14717	150
chrM	14718	150
chrM	14719	150
chrM	14720	150
chrM	14721	150
chrM	14722	150
chrM	14723	150
chrM	14724	150
chrM	14725	150
chrM	14726	150
chrM	14727	150
chrM	14728	150
chrM	14729	150
chrM	14730	150
chrM	14731	150
chrM	14732	150
chrM	14733	150
chrM	14734	150
chrM	14735	150
chrM	14736	150
chrM	14737	150
chrM	14738	150
chrM	14739	150
chrM	14740	150
chrM	14741	150
chrM	14742	150
chrM	14743	150
chrM	14744	150
chrM	14745	150
chrM	14746	150
chrM	14747	150
chrM	14748	150
chrM	14749	150
chrM	14750	150
chrM	14751	150
chrM	14752	150
chrM	14753	150
chrM	14754	150
chrM	14755	150
chrM	14756	150
chrM	14757	150
chrM	14758	150
chrM	14759	150
chrM	14760	150
chrM	14761	150
chrM	14762	150
chrM	14763	150
chrM	14764	150
chrM	14765	150
chrM	14766	150
chrM	14767	150
chrM	14768	150
chrM	14769	150
chrM	14770	150
chrM	14771	150
chrM	14772	150
chrM	14773	150
chrM	14774	150
chrM	14775	150
chrM	14776	150
chrM	14777	150
chrM	14778	150
chrM	14779	150
chrM	14780	150
chrM	14781	150
chrM	14782	150
chrM	14783	150
chrM	14784	150
chrM	14785	150
chrM	14786	150
chrM	14787	150
chrM	14788	150
chrM	14789	150
chrM	14790	150
chrM	14791	150
chrM	14792	150
chrM	14793	150
chrM	14794	150
chrM	14795	150
chrM	14796	150
chrM	14797	150
chrM	14798	150
chrM	14799	150
chrM	14800	150
chrM	14801	150
chrM	14802	150
chrM	14803	150
chrM	14804	150
chrM	14805	150
chrM	14806	150
chrM	14807	150
chrM	14808	150
chrM	14809	150
chrM	14810	150
chrM	14811	150
chrM	14812	150
chrM	14813	150
chrM	14814	150
chrM	14815	150
chrM	14816	150
chrM	14817	150
chrM	14818	150
chrM	14819	150
chrM	14820	150
chrM	14821	150
chrM	14822	150
chrM	14823	150
chrM	14824	150
chrM	14825	150
chrM	14826	150
chrM	14827	150
chrM	14828	150
chrM	14829	150
chrM	14830	150
chrM	14831	150
chrM	14832	150
chrM	14833	150
chrM	14834	150
chrM	14835	150
chrM	14836	150
chrM	14837	150
chrM	14838	150
chrM	14839	150
chrM	14840	150
chrM	14841	150
chrM	14842	150
chrM	14843	150
chrM	14844	150
chrM	14845	150
chrM	14846	150
chrM	14847	150
chrM	14848	150
chrM	14849	150
chrM	14850	150
chrM	14851	150
chrM	14852	150
chrM	14853	150
chrM	14854	150
chrM	14855	150
chrM	14856	150
chrM	14857	150
chrM	14858	150
chrM	14859	150
chrM	14860	150
chrM	14861	150
chrM	14862	150
chrM	14863	150
chrM	14864	150
chrM	14865	150
chrM	14866	150
chrM	14867	150
chrM	14868	150
chrM	14869	150
chrM	14870	150
chrM	14871	150
chrM	14872	150
chrM	14873	150
chrM	14874	150
chrM	14875	150
chrM	14876	150
chrM	14877	150
chrM	14878	150
chrM	14879	150
chrM	14880	150
chrM	14881	150
chrM	14882	150
chrM	14883	150
chrM	14884	150
chrM	14885	150
chrM	14886	150
chrM	14887	150
chrM	14888	150
chrM	14889	150
chrM	14890	150
chrM	14891	150
chrM	14892	150
chrM	14893	150
chrM	14894	150
chrM	14895	150
chrM	14896	150
chrM	14897	150
chrM	14898	150
chrM	14899	150
chrM	14900	150
chrM	14901	150
chrM	14902	150
chrM	14903	150
chrM	14904	150
chrM	14905	150
chrM	14906	150
chrM	14907	150
chrM	14908	150
chrM	14909	150
chrM	14910	150
chrM	14911	150
chrM	14912	150
chrM	14913	150
chrM	14914	150
chrM	14915	150
chrM	14916	150
chrM	14917	150
chrM	14918	150
chrM	14919	150
chrM	14920	150
chrM	14921	150
chrM	14922	150
chrM	14923	150
chrM	14924	150
chrM	14925	150
chrM	14926	150
chrM	14927	150
chrM	14928	150
chrM	14929	150
chrM	14930	150
chrM	14931	150
chrM	14932	150
chrM	14933	150
chrM	14934	150
chrM	14935	150
chrM	14936	150
chrM	14937	150
chrM	14938	150
chrM	14939	150
chrM	14940	150
chrM	14941	150
chrM	14942	150
chrM	14943	150
chrM	14944	150
chrM	14945	150
chrM	14946	150
chrM	14947	150
chrM	14948	150
chrM	14949	150
chrM	14950	150
chrM	14951	150
chrM	14952	150
chrM	14953	150
chrM	14954	150
chrM	14955	150
chrM	14956	150
chrM	14957	150
chrM	14958	150
chrM	14959	150
chrM	14960	150
chrM	14961	150
chrM	14962	150
chrM	14963	150
chrM	14964	150
chrM	14965	150
chrM	14966	150
chrM	14967	150
chrM	14968	150
chrM	14969	150
chrM	14970	150
chrM	14971	150
chrM	14972	150
chrM	14973	150
chrM	14974	150
chrM	14975	150
chrM	14976	150
chrM	14977	150
chrM	14978	150
chrM	14979	150
chrM	14980	150
chrM	14981	150
chrM	14982	150
chrM	14983	150
chrM	14984	150
chrM	14985	150
chrM	14986	150
chrM	14987	150
chrM	14988	150
chrM	14989	150
chrM	14990	150
chrM	14991	150
chrM	14992	150
chrM	14993	150
chrM	14994	150
chrM	14995	150
chrM	14996	150
chrM	14997	150
chrM	14998	150
chrM	14999	150
chrM	15000	150
chrM	15001	150
chrM	15002	150
chrM	15003	150
chrM	15004	150
chrM	15005	150
chrM	15006	150
chrM	15007	150
chrM	15008	150
chrM	15009	150
chrM	15010	150
chrM	15011	150
chrM	15012	150
chrM	15013	150
chrM	15014	150
chrM	15015	150
chrM	15016	150
chrM	15017	150
chrM	15018	150
chrM	15019	150
chrM	15020	150
chrM	15021	150
chrM	15022	150
chrM	15023	150
chrM	15024	150
chrM	15025	150
chrM	15026	150
chrM	15027	150
chrM	15028	150
chrM	15029	150
chrM	15030	150
chrM	15031	150
chrM	15032	150
chrM	15033	150
chrM	15034	150
chrM	15035	150
chrM	15036	150
chrM	15037	150
chrM	15038	150
chrM	15039	150
chrM	15040	150
chrM	15041	150
chrM	15042	150
chrM	15043	150
chrM	15044	150
chrM	15045	150
chrM	15046	150
chrM	15047	150
chrM	15048	150
chrM	15049	150
chrM	15050	150
chrM	15051	150
chrM	15052	150
chrM	15053	150
chrM	15054	150
chrM	15055	150
chrM	15056	150
chrM	15057	150
chrM	15058	150
chrM	15059	150
chrM	15060	150
chrM	15061	150
chrM	15062	150
chrM	15063	150
chrM	15064	150
chrM	15065	150
chrM	15066	150
chrM	15067	150
chrM	15068	150
chrM	15069	150
chrM	15070	150
chrM	15071	150
chrM	15072	150
chrM	15073	150
chrM	15074	150
chrM	15075	150
chrM	15076	150
chrM	15077	150
chrM	15078	150
chrM	15079	150
chrM	15080	150
chrM	15081	150
chrM	15082	150
chrM	15083	150
chrM	15084	150
chrM	15085	150
chrM	15086	150
chrM	15087	150
chrM	15088	150
chrM	15089	150
chrM	15090	150
chrM	15091	150
chrM	15092	150
chrM	15093	150
chrM	15094	150
chrM	15095	150
chrM	15096	150
chrM	15097	150
chrM	15098	150
chrM	15099	150
chrM	15100	150
chrM	15101	150
chrM	15102	150
chrM	15103	150
chrM	15104	150
chrM	15105	150
chrM	15106	150
chrM	15107	150
chrM	15108	150
chrM	15109	150
chrM	15110	150
chrM	15111	150
chrM	15112	150
chrM	15113	150
chrM	15114	150
chrM	15115	150
chrM	15116	150
