#chr	pos	coverage
chrM	13014	99
chrM	13015	99
chrM	13016	99
chrM	13017	99
chrM	13018	99
chrM	13019	99
chrM	13020	99
chrM	13021	99
chrM	13022	99
chrM	13023	99
chrM	13024	99
chrM	13025	99
chrM	13026	99
chrM	13027	99
chrM	13028	99
chrM	13029	99
chrM	13030	99
chrM	13031	99
chrM	13032	99
chrM	13033	99
chrM	13034	99
chrM	13035	99
chrM	13036	99
chrM	13037	99
chrM	13038	99
chrM	13039	99
chrM	13040	99
chrM	13041	99
chrM	13042	99
chrM	13043	99
chrM	13044	99
chrM	13045	99
chrM	13046	99
chrM	13047	99
chrM	13048	99
chrM	13049	99
chrM	13050	99
chrM	13051	99
chrM	13052	99
chrM	13053	99
chrM	13054	99
chrM	13055	99
chrM	13056	99
chrM	13057	99
chrM	13058	99
chrM	13059	99
chrM	13060	99
chrM	13061	99
chrM	13062	99
chrM	13063	99
chrM	13064	99
chrM	13065	99
chrM	13066	99
chrM	13067	99
chrM	13068	99
chrM	13069	99
chrM	13070	99
chrM	13071	99
chrM	13072	99
chrM	13073	99
chrM	13074	99
chrM	13075	99
chrM	13076	99
chrM	13077	99
chrM	13078	99
chrM	13079	99
chrM	13080	99
chrM	13081	99
chrM	13082	99
chrM	13083	99
chrM	13084	99
chrM	13085	99
chrM	13086	99
chrM	13087	99
chrM	13088	99
chrM	13089	99
chrM	13090	99
chrM	13091	99
chrM	13092	99
chrM	13093	99
chrM	13094	99
chrM	13095	99
chrM	13096	99
chrM	13097	99
chrM	13098	99
chrM	13099	99
chrM	13100	99
chrM	13101	99
chrM	13102	99
chrM	13103	99
chrM	13104	99
chrM	13105	99
chrM	13106	99
chrM	13107	99
chrM	13108	99
chrM	13109	99
chrM	13110	99
chrM	13111	99
chrM	13112	99
chrM	13113	99
chrM	13114	99
chrM	13115	99
chrM	13116	99
chrM	13117	99
chrM	13118	99
chrM	13119	99
chrM	13120	99
chrM	13121	99
chrM	13122	99
chrM	13123	99
chrM	13124	99
chrM	13125	99
chrM	13126	99
chrM	13127	99
chrM	13128	99
chrM	13129	99
chrM	13130	99
chrM	13131	99
chrM	13132	99
chrM	13133	99
chrM	13134	99
chrM	13135	99
chrM	13136	99
chrM	13137	99
chrM	13138	99
chrM	13139	99
chrM	13140	99
chrM	13141	99
chrM	13142	99
chrM	13143	99
chrM	13144	99
chrM	13145	99
chrM	13146	99
chrM	13147	99
chrM	13148	99
chrM	13149	99
chrM	13150	99
chrM	13151	99
chrM	13152	99
chrM	13153	99
chrM	13154	99
chrM	13155	99
chrM	13156	99
chrM	13157	99
chrM	13158	99
chrM	13159	99
chrM	13160	99
chrM	13161	99
chrM	13162	99
chrM	13163	99
chrM	13164	99
chrM	13165	99
chrM	13166	99
chrM	13167	99
chrM	13168	99
chrM	13169	99
chrM	13170	99
chrM	13171	99
chrM	13172	99
chrM	13173	99
chrM	13174	99
chrM	13175	99
chrM	13176	99
chrM	13177	99
chrM	13178	99
chrM	13179	99
chrM	13180	99
chrM	13181	99
chrM	13182	99
chrM	13183	99
chrM	13184	99
chrM	13185	99
chrM	13186	99
chrM	13187	99
chrM	13188	99
chrM	13189	99
chrM	13190	99
chrM	13191	99
chrM	13192	99
chrM	13193	99
chrM	13194	99
chrM	13195	99
chrM	13196	99
chrM	13197	99
chrM	13198	99
chrM	13199	99
chrM	13200	99
chrM	13201	99
chrM	13202	99
chrM	13203	99
chrM	13204	99
chrM	13205	99
chrM	13206	99
chrM	13207	99
chrM	13208	99
chrM	13209	99
chrM	13210	99
chrM	13211	99
chrM	13212	99
chrM	13213	99
chrM	13214	99
chrM	13215	99
chrM	13216	99
chrM	13217	99
chrM	13218	99
chrM	13219	99
chrM	13220	99
chrM	13221	99
chrM	13222	99
chrM	13223	99
chrM	13224	99
chrM	13225	99
chrM	13226	99
chrM	13227	99
chrM	13228	99
chrM	13229	99
chrM	13230	99
chrM	13231	99
chrM	13232	99
chrM	13233	99
chrM	13234	99
chrM	13235	99
chrM	13236	99
chrM	13237	99
chrM	13238	99
chrM	13239	99
chrM	13240	99
chrM	13241	99
chrM	13242	99
chrM	13243	99
chrM	13244	99
chrM	13245	99
chrM	13246	99
chrM	13247	99
chrM	13248	99
chrM	13249	99
chrM	13250	99
chrM	13251	99
chrM	13252	99
chrM	13253	99
chrM	13254	99
chrM	13255	99
chrM	13256	99
chrM	13257	99
chrM	13258	99
chrM	13259	99
chrM	13260	99
chrM	13261	99
chrM	13262	99
chrM	13263	99
chrM	13264	99
chrM	13265	99
chrM	13266	99
chrM	13267	99
chrM	13268	99
chrM	13269	99
chrM	13270	99
chrM	13271	99
chrM	13272	99
chrM	13273	99
chrM	13274	99
chrM	13275	99
chrM	13276	99
chrM	13277	99
chrM	13278	99
chrM	13279	99
chrM	13280	99
chrM	13281	99
chrM	13282	99
chrM	13283	99
chrM	13284	99
chrM	13285	99
chrM	13286	99
chrM	13287	99
chrM	13288	99
chrM	13289	99
chrM	13290	99
chrM	13291	99
chrM	13292	99
chrM	13293	99
chrM	13294	99
chrM	13295	99
chrM	13296	99
chrM	13297	99
chrM	13298	99
chrM	13299	99
chrM	13300	99
chrM	13301	99
chrM	13302	99
chrM	13303	99
chrM	13304	99
chrM	13305	99
chrM	13306	99
chrM	13307	99
chrM	13308	99
chrM	13309	99
chrM	13310	99
chrM	13311	99
chrM	13312	99
chrM	13313	99
chrM	13314	99
chrM	13315	99
chrM	13316	99
chrM	13317	99
chrM	13318	99
chrM	13319	99
chrM	13320	99
chrM	13321	99
chrM	13322	99
chrM	13323	99
chrM	13324	99
chrM	13325	99
chrM	13326	99
chrM	13327	99
chrM	13328	99
chrM	13329	99
chrM	13330	99
chrM	13331	99
chrM	13332	99
chrM	13333	99
chrM	13334	99
chrM	13335	99
chrM	13336	99
chrM	13337	99
chrM	13338	99
chrM	13339	99
chrM	13340	99
chrM	13341	99
chrM	13342	99
chrM	13343	99
chrM	13344	99
chrM	13345	99
chrM	13346	99
chrM	13347	99
chrM	13348	99
chrM	13349	99
chrM	13350	99
chrM	13351	99
chrM	13352	99
chrM	13353	99
chrM	13354	99
chrM	13355	99
chrM	13356	99
chrM	13357	99
chrM	13358	99
chrM	13359	99
chrM	13360	99
chrM	13361	99
chrM	13362	99
chrM	13363	99
chrM	13364	99
chrM	13365	99
chrM	13366	99
chrM	13367	99
chrM	13368	99
chrM	13369	99
chrM	13370	99
chrM	13371	99
chrM	13372	99
chrM	13373	99
chrM	13374	99
chrM	13375	99
chrM	13376	99
chrM	13377	99
chrM	13378	99
chrM	13379	99
chrM	13380	99
chrM	13381	99
chrM	13382	99
chrM	13383	99
chrM	13384	99
chrM	13385	99
chrM	13386	99
chrM	13387	99
chrM	13388	99
chrM	13389	99
chrM	13390	99
chrM	13391	99
chrM	13392	99
chrM	13393	99
chrM	13394	99
chrM	13395	99
chrM	13396	99
chrM	13397	99
chrM	13398	99
chrM	13399	99
chrM	13400	99
chrM	13401	99
chrM	13402	99
chrM	13403	99
chrM	13404	99
chrM	13405	99
chrM	13406	99
chrM	13407	99
chrM	13408	99
chrM	13409	99
chrM	13410	99
chrM	13411	99
chrM	13412	99
chrM	13413	99
chrM	13414	99
chrM	13415	99
chrM	13416	99
chrM	13417	99
chrM	13418	99
chrM	13419	99
chrM	13420	99
chrM	13421	99
chrM	13422	99
chrM	13423	99
chrM	13424	99
chrM	13425	99
chrM	13426	99
chrM	13427	99
chrM	13428	99
chrM	13429	99
chrM	13430	99
chrM	13431	99
chrM	13432	99
chrM	13433	99
chrM	13434	99
chrM	13435	99
chrM	13436	99
chrM	13437	99
chrM	13438	99
chrM	13439	99
chrM	13440	99
chrM	13441	99
chrM	13442	99
chrM	13443	99
chrM	13444	99
chrM	13445	99
chrM	13446	99
chrM	13447	99
chrM	13448	99
chrM	13449	99
chrM	13450	99
chrM	13451	99
chrM	13452	99
chrM	13453	99
chrM	13454	99
chrM	13455	99
chrM	13456	99
chrM	13457	99
chrM	13458	99
chrM	13459	99
chrM	13460	99
chrM	13461	99
chrM	13462	99
chrM	13463	99
chrM	13464	99
chrM	13465	99
chrM	13466	99
chrM	13467	99
chrM	13468	99
chrM	13469	99
chrM	13470	99
chrM	13471	99
chrM	13472	99
chrM	13473	99
chrM	13474	99
chrM	13475	99
chrM	13476	99
chrM	13477	99
chrM	13478	99
chrM	13479	99
chrM	13480	99
chrM	13481	99
chrM	13482	99
chrM	13483	99
chrM	13484	99
chrM	13485	99
chrM	13486	99
chrM	13487	99
chrM	13488	99
chrM	13489	99
chrM	13490	99
chrM	13491	99
chrM	13492	99
chrM	13493	99
chrM	13494	99
chrM	13495	99
chrM	13496	99
chrM	13497	99
chrM	13498	99
chrM	13499	99
chrM	13500	99
chrM	13501	99
chrM	13502	99
chrM	13503	99
chrM	13504	99
chrM	13505	99
chrM	13506	99
chrM	13507	99
chrM	13508	99
chrM	13509	99
chrM	13510	99
chrM	13511	99
chrM	13512	99
chrM	13513	99
chrM	13514	99
chrM	13515	99
chrM	13516	99
chrM	13517	99
chrM	13518	99
chrM	13519	99
chrM	13520	99
chrM	13521	99
chrM	13522	99
chrM	13523	99
chrM	13524	99
chrM	13525	99
chrM	13526	99
chrM	13527	99
chrM	13528	99
chrM	13529	99
chrM	13530	99
chrM	13531	99
chrM	13532	99
chrM	13533	99
chrM	13534	99
chrM	13535	99
chrM	13536	99
chrM	13537	99
chrM	13538	99
chrM	13539	99
chrM	13540	99
chrM	13541	99
chrM	13542	99
chrM	13543	99
chrM	13544	99
chrM	13545	99
chrM	13546	99
chrM	13547	99
chrM	13548	99
chrM	13549	99
chrM	13550	99
chrM	13551	99
chrM	13552	99
chrM	13553	99
chrM	13554	99
chrM	13555	99
chrM	13556	99
chrM	13557	99
chrM	13558	99
chrM	13559	99
chrM	13560	99
chrM	13561	99
chrM	13562	99
chrM	13563	99
chrM	13564	99
chrM	13565	99
chrM	13566	99
chrM	13567	99
chrM	13568	99
chrM	13569	99
chrM	13570	99
chrM	13571	99
chrM	13572	99
chrM	13573	99
chrM	13574	99
chrM	13575	99
chrM	13576	99
chrM	13577	99
chrM	13578	99
chrM	13579	99
chrM	13580	99
chrM	13581	99
chrM	13582	99
chrM	13583	99
chrM	13584	99
chrM	13585	99
chrM	13586	99
chrM	13587	99
chrM	13588	99
chrM	13589	99
chrM	13590	99
chrM	13591	99
chrM	13592	99
chrM	13593	99
chrM	13594	99
chrM	13595	99
chrM	13596	99
chrM	13597	99
chrM	13598	99
chrM	13599	99
chrM	13600	99
chrM	13601	99
chrM	13602	99
chrM	13603	99
chrM	13604	99
chrM	13605	99
chrM	13606	99
chrM	13607	99
chrM	13608	99
chrM	13609	99
chrM	13610	99
chrM	13611	99
chrM	13612	99
chrM	13613	99
chrM	13614	99
chrM	13615	99
chrM	13616	99
chrM	13617	99
chrM	13618	99
chrM	13619	99
chrM	13620	99
chrM	13621	99
chrM	13622	99
chrM	13623	99
chrM	13624	99
chrM	13625	99
chrM	13626	99
chrM	13627	99
chrM	13628	99
chrM	13629	99
chrM	13630	99
chrM	13631	99
chrM	13632	99
chrM	13633	99
chrM	13634	99
chrM	13635	99
chrM	13636	99
chrM	13637	99
chrM	13638	99
chrM	13639	99
chrM	13640	99
chrM	13641	99
chrM	13642	99
chrM	13643	99
chrM	13644	99
chrM	13645	99
chrM	13646	99
chrM	13647	99
chrM	13648	99
chrM	13649	99
chrM	13650	99
chrM	13651	99
chrM	13652	99
chrM	13653	99
chrM	13654	99
chrM	13655	99
chrM	13656	99
chrM	13657	99
chrM	13658	99
chrM	13659	99
chrM	13660	99
chrM	13661	99
chrM	13662	99
chrM	13663	99
chrM	13664	99
chrM	13665	99
chrM	13666	99
chrM	13667	99
chrM	13668	99
chrM	13669	99
chrM	13670	99
chrM	13671	99
chrM	13672	99
chrM	13673	99
chrM	13674	99
chrM	13675	99
chrM	13676	99
chrM	13677	99
chrM	13678	99
chrM	13679	99
chrM	13680	99
chrM	13681	99
chrM	13682	99
chrM	13683	99
chrM	13684	99
chrM	13685	99
chrM	13686	99
chrM	13687	99
chrM	13688	99
chrM	13689	99
chrM	13690	99
chrM	13691	99
chrM	13692	99
chrM	13693	99
chrM	13694	99
chrM	13695	99
chrM	13696	99
chrM	13697	99
chrM	13698	99
chrM	13699	99
chrM	13700	99
chrM	13701	99
chrM	13702	99
chrM	13703	99
chrM	13704	99
chrM	13705	99
chrM	13706	99
chrM	13707	99
chrM	13708	99
chrM	13709	99
chrM	13710	99
chrM	13711	99
chrM	13712	99
chrM	13713	99
chrM	13714	99
chrM	13715	99
chrM	13716	99
chrM	13717	99
chrM	13718	99
chrM	13719	99
chrM	13720	99
chrM	13721	99
chrM	13722	99
chrM	13723	99
chrM	13724	99
chrM	13725	99
chrM	13726	99
chrM	13727	99
chrM	13728	99
chrM	13729	99
chrM	13730	99
chrM	13731	99
chrM	13732	99
chrM	13733	99
chrM	13734	99
chrM	13735	99
chrM	13736	99
chrM	13737	99
chrM	13738	99
chrM	13739	99
chrM	13740	99
chrM	13741	99
chrM	13742	99
chrM	13743	99
chrM	13744	99
chrM	13745	99
chrM	13746	99
chrM	13747	99
chrM	13748	99
chrM	13749	99
chrM	13750	99
chrM	13751	99
chrM	13752	99
chrM	13753	99
chrM	13754	99
chrM	13755	99
chrM	13756	99
chrM	13757	99
chrM	13758	99
chrM	13759	99
chrM	13760	99
chrM	13761	99
chrM	13762	99
chrM	13763	99
chrM	13764	99
chrM	13765	99
chrM	13766	99
chrM	13767	99
chrM	13768	99
chrM	13769	99
chrM	13770	99
chrM	13771	99
chrM	13772	99
chrM	13773	99
chrM	13774	99
chrM	13775	99
chrM	13776	99
chrM	13777	99
chrM	13778	99
chrM	13779	99
chrM	13780	99
chrM	13781	99
chrM	13782	99
chrM	13783	99
chrM	13784	99
chrM	13785	99
chrM	13786	99
chrM	13787	99
chrM	13788	99
chrM	13789	99
chrM	13790	99
chrM	13791	99
chrM	13792	99
chrM	13793	99
chrM	13794	99
chrM	13795	99
chrM	13796	99
chrM	13797	99
chrM	13798	99
chrM	13799	99
chrM	13800	99
chrM	13801	99
chrM	13802	99
chrM	13803	99
chrM	13804	99
chrM	13805	99
chrM	13806	99
chrM	13807	99
chrM	13808	99
chrM	13809	99
chrM	13810	99
chrM	13811	99
chrM	13812	99
chrM	13813	99
chrM	13814	99
chrM	13815	99
chrM	13816	99
chrM	13817	99
chrM	13818	99
chrM	13819	99
chrM	13820	99
chrM	13821	99
chrM	13822	99
chrM	13823	99
chrM	13824	99
chrM	13825	99
chrM	13826	99
chrM	13827	99
chrM	13828	99
chrM	13829	99
chrM	13830	99
chrM	13831	99
chrM	13832	99
chrM	13833	99
chrM	13834	99
chrM	13835	99
chrM	13836	99
chrM	13837	99
chrM	13838	99
chrM	13839	99
chrM	13840	99
chrM	13841	99
chrM	13842	99
chrM	13843	99
chrM	13844	99
chrM	13845	99
chrM	13846	99
chrM	13847	99
chrM	13848	99
chrM	13849	99
chrM	13850	99
chrM	13851	99
chrM	13852	99
chrM	13853	99
chrM	13854	99
chrM	13855	99
chrM	13856	99
chrM	13857	99
chrM	13858	99
chrM	13859	99
chrM	13860	99
chrM	13861	99
chrM	13862	99
chrM	13863	99
chrM	13864	99
chrM	13865	99
chrM	13866	99
chrM	13867	99
chrM	13868	99
chrM	13869	99
chrM	13870	99
chrM	13871	99
chrM	13872	99
chrM	13873	99
chrM	13874	99
chrM	13875	99
chrM	13876	99
chrM	13877	99
chrM	13878	99
chrM	13879	99
chrM	13880	99
chrM	13881	99
chrM	13882	99
chrM	13883	99
chrM	13884	99
chrM	13885	99
chrM	13886	99
chrM	13887	99
chrM	13888	99
chrM	13889	99
chrM	13890	99
chrM	13891	99
chrM	13892	99
chrM	13893	99
chrM	13894	99
chrM	13895	99
chrM	13896	99
chrM	13897	99
chrM	13898	99
chrM	13899	99
chrM	13900	99
chrM	13901	99
chrM	13902	99
chrM	13903	99
chrM	13904	99
chrM	13905	99
chrM	13906	99
chrM	13907	99
chrM	13908	99
chrM	13909	99
chrM	13910	99
chrM	13911	99
chrM	13912	99
chrM	13913	99
chrM	13914	99
chrM	13915	99
chrM	13916	99
chrM	13917	99
chrM	13918	99
chrM	13919	99
chrM	13920	99
chrM	13921	99
chrM	13922	99
chrM	13923	99
chrM	13924	99
chrM	13925	99
chrM	13926	99
chrM	13927	99
chrM	13928	99
chrM	13929	99
chrM	13930	99
chrM	13931	99
chrM	13932	99
chrM	13933	99
chrM	13934	99
chrM	13935	99
chrM	13936	99
chrM	13937	99
chrM	13938	99
chrM	13939	99
chrM	13940	99
chrM	13941	99
chrM	13942	99
chrM	13943	99
chrM	13944	99
chrM	13945	99
chrM	13946	99
chrM	13947	99
chrM	13948	99
chrM	13949	99
chrM	13950	99
chrM	13951	99
chrM	13952	99
chrM	13953	99
chrM	13954	99
chrM	13955	99
chrM	13956	99
chrM	13957	99
chrM	13958	99
chrM	13959	99
chrM	13960	99
chrM	13961	99
chrM	13962	99
chrM	13963	99
chrM	13964	99
chrM	13965	99
chrM	13966	99
chrM	13967	99
chrM	13968	99
chrM	13969	99
chrM	13970	99
chrM	13971	99
chrM	13972	99
chrM	13973	99
chrM	13974	99
chrM	13975	99
chrM	13976	99
chrM	13977	99
chrM	13978	99
chrM	13979	99
chrM	13980	99
chrM	13981	99
chrM	13982	99
chrM	13983	99
chrM	13984	99
chrM	13985	99
chrM	13986	99
chrM	13987	99
chrM	13988	99
chrM	13989	99
chrM	13990	99
chrM	13991	99
chrM	13992	99
chrM	13993	99
chrM	13994	99
chrM	13995	99
chrM	13996	99
chrM	13997	99
chrM	13998	99
chrM	13999	99
chrM	14000	99
chrM	14001	99
chrM	14002	99
chrM	14003	99
chrM	14004	99
chrM	14005	99
chrM	14006	99
chrM	14007	99
chrM	14008	99
chrM	14009	99
chrM	14010	99
chrM	14011	99
chrM	14012	99
chrM	14013	99
chrM	14014	99
chrM	14015	99
chrM	14016	99
chrM	14017	99
chrM	14018	99
chrM	14019	99
chrM	14020	99
chrM	14021	99
chrM	14022	99
chrM	14023	99
chrM	14024	99
chrM	14025	99
chrM	14026	99
chrM	14027	99
chrM	14028	99
chrM	14029	99
chrM	14030	99
chrM	14031	99
chrM	14032	99
chrM	14033	99
chrM	14034	99
chrM	14035	99
chrM	14036	99
chrM	14037	99
chrM	14038	99
chrM	14039	99
chrM	14040	99
chrM	14041	99
chrM	14042	99
chrM	14043	99
chrM	14044	99
chrM	14045	99
chrM	14046	99
chrM	14047	99
chrM	14048	99
chrM	14049	99
chrM	14050	99
chrM	14051	99
chrM	14052	99
chrM	14053	99
chrM	14054	99
chrM	14055	99
chrM	14056	99
chrM	14057	99
chrM	14058	99
chrM	14059	99
chrM	14060	99
chrM	14061	99
chrM	14062	99
chrM	14063	99
chrM	14064	99
chrM	14065	99
chrM	14066	99
chrM	14067	99
chrM	14068	99
chrM	14069	99
chrM	14070	99
chrM	14071	99
chrM	14072	99
chrM	14073	99
chrM	14074	99
chrM	14075	99
chrM	14076	99
chrM	14077	99
chrM	14078	99
chrM	14079	99
chrM	14080	99
chrM	14081	99
chrM	14082	99
chrM	14083	99
chrM	14084	99
chrM	14085	99
chrM	14086	99
chrM	14087	99
chrM	14088	99
chrM	14089	99
chrM	14090	99
chrM	14091	99
chrM	14092	99
chrM	14093	99
chrM	14094	99
chrM	14095	99
chrM	14096	99
chrM	14097	99
chrM	14098	99
chrM	14099	99
chrM	14100	99
chrM	14101	99
chrM	14102	99
chrM	14103	99
chrM	14104	99
chrM	14105	99
chrM	14106	99
chrM	14107	99
chrM	14108	99
chrM	14109	99
chrM	14110	99
chrM	14111	99
chrM	14112	99
chrM	14113	99
chrM	14114	99
chrM	14115	99
chrM	14116	99
chrM	14117	99
chrM	14118	99
chrM	14119	99
chrM	14120	99
chrM	14121	99
chrM	14122	99
chrM	14123	99
chrM	14124	99
chrM	14125	99
chrM	14126	99
chrM	14127	99
chrM	14128	99
chrM	14129	99
chrM	14130	99
chrM	14131	99
chrM	14132	99
chrM	14133	99
chrM	14134	99
chrM	14135	99
chrM	14136	99
chrM	14137	99
chrM	14138	99
chrM	14139	99
chrM	14140	99
chrM	14141	99
chrM	14142	99
chrM	14143	99
chrM	14144	99
chrM	14145	99
chrM	14146	99
chrM	14147	99
chrM	14148	99
chrM	14149	99
chrM	14150	99
chrM	14151	99
chrM	14152	99
chrM	14153	99
chrM	14154	99
chrM	14155	99
chrM	14156	99
chrM	14157	99
chrM	14158	99
chrM	14159	99
chrM	14160	99
chrM	14161	99
chrM	14162	99
chrM	14163	99
chrM	14164	99
chrM	14165	99
chrM	14166	99
chrM	14167	99
chrM	14168	99
chrM	14169	99
chrM	14170	99
chrM	14171	99
chrM	14172	99
chrM	14173	99
chrM	14174	99
chrM	14175	99
chrM	14176	99
chrM	14177	99
chrM	14178	99
chrM	14179	99
chrM	14180	99
chrM	14181	99
chrM	14182	99
chrM	14183	99
chrM	14184	99
chrM	14185	99
chrM	14186	99
chrM	14187	99
chrM	14188	99
chrM	14189	99
chrM	14190	99
chrM	14191	99
chrM	14192	99
chrM	14193	99
chrM	14194	99
chrM	14195	99
chrM	14196	99
chrM	14197	99
chrM	14198	99
chrM	14199	99
chrM	14200	99
chrM	14201	99
chrM	14202	99
chrM	14203	99
chrM	14204	99
chrM	14205	99
chrM	14206	99
chrM	14207	99
chrM	14208	99
chrM	14209	99
chrM	14210	99
chrM	14211	99
chrM	14212	99
chrM	14213	99
chrM	14214	99
chrM	14215	99
chrM	14216	99
chrM	14217	99
chrM	14218	99
chrM	14219	99
chrM	14220	99
chrM	14221	99
chrM	14222	99
chrM	14223	99
chrM	14224	99
chrM	14225	99
chrM	14226	99
chrM	14227	99
chrM	14228	99
chrM	14229	99
chrM	14230	99
chrM	14231	99
chrM	14232	99
chrM	14233	99
chrM	14234	99
chrM	14235	99
chrM	14236	99
chrM	14237	99
chrM	14238	99
chrM	14239	99
chrM	14240	99
chrM	14241	99
chrM	14242	99
chrM	14243	99
chrM	14244	99
chrM	14245	99
chrM	14246	99
chrM	14247	99
chrM	14248	99
chrM	14249	99
chrM	14250	99
chrM	14251	99
chrM	14252	99
chrM	14253	99
chrM	14254	99
chrM	14255	99
chrM	14256	99
chrM	14257	99
chrM	14258	99
chrM	14259	99
chrM	14260	99
chrM	14261	99
chrM	14262	99
chrM	14263	99
chrM	14264	99
chrM	14265	99
chrM	14266	99
chrM	14267	99
chrM	14268	99
chrM	14269	99
chrM	14270	99
chrM	14271	99
chrM	14272	99
chrM	14273	99
chrM	14274	99
chrM	14275	99
chrM	14276	99
chrM	14277	99
chrM	14278	99
chrM	14279	99
chrM	14280	99
chrM	14281	99
chrM	14282	99
chrM	14283	99
chrM	14284	99
chrM	14285	99
chrM	14286	99
chrM	14287	99
chrM	14288	99
chrM	14289	99
chrM	14290	99
chrM	14291	99
chrM	14292	99
chrM	14293	99
chrM	14294	99
chrM	14295	99
chrM	14296	99
chrM	14297	99
chrM	14298	99
chrM	14299	99
chrM	14300	99
chrM	14301	99
chrM	14302	99
chrM	14303	99
chrM	14304	99
chrM	14305	99
chrM	14306	99
chrM	14307	99
chrM	14308	99
chrM	14309	99
chrM	14310	99
chrM	14311	99
chrM	14312	99
chrM	14313	99
chrM	14314	99
chrM	14315	99
chrM	14316	99
chrM	14317	99
chrM	14318	99
chrM	14319	99
chrM	14320	99
chrM	14321	99
chrM	14322	99
chrM	14323	99
chrM	14324	99
chrM	14325	99
chrM	14326	99
chrM	14327	99
chrM	14328	99
chrM	14329	99
chrM	14330	99
chrM	14331	99
chrM	14332	99
chrM	14333	99
chrM	14334	99
chrM	14335	99
chrM	14336	99
chrM	14337	99
chrM	14338	99
chrM	14339	99
chrM	14340	99
chrM	14341	99
chrM	14342	99
chrM	14343	99
chrM	14344	99
chrM	14345	99
chrM	14346	99
chrM	14347	99
chrM	14348	99
chrM	14349	99
chrM	14350	99
chrM	14351	99
chrM	14352	99
chrM	14353	99
chrM	14354	99
chrM	14355	99
chrM	14356	99
chrM	14357	99
chrM	14358	99
chrM	14359	99
chrM	14360	99
chrM	14361	99
chrM	14362	99
chrM	14363	99
chrM	14364	99
chrM	14365	99
chrM	14366	99
chrM	14367	99
chrM	14368	99
chrM	14369	99
chrM	14370	99
chrM	14371	99
chrM	14372	99
chrM	14373	99
chrM	14374	99
chrM	14375	99
chrM	14376	99
chrM	14377	99
chrM	14378	99
chrM	14379	99
chrM	14380	99
chrM	14381	99
chrM	14382	99
chrM	14383	99
chrM	14384	99
chrM	14385	99
chrM	14386	99
chrM	14387	99
chrM	14388	99
chrM	14389	99
chrM	14390	99
chrM	14391	99
chrM	14392	99
chrM	14393	99
chrM	14394	99
chrM	14395	99
chrM	14396	99
chrM	14397	99
chrM	14398	99
chrM	14399	99
chrM	14400	99
chrM	14401	99
chrM	14402	99
chrM	14403	99
chrM	14404	99
chrM	14405	99
chrM	14406	99
chrM	14407	99
chrM	14408	99
chrM	14409	99
chrM	14410	99
chrM	14411	99
chrM	14412	99
chrM	14413	99
chrM	14414	99
chrM	14415	99
chrM	14416	99
chrM	14417	99
chrM	14418	99
chrM	14419	99
chrM	14420	99
chrM	14421	99
chrM	14422	99
chrM	14423	99
chrM	14424	99
chrM	14425	99
chrM	14426	99
chrM	14427	99
chrM	14428	99
chrM	14429	99
chrM	14430	99
chrM	14431	99
chrM	14432	99
chrM	14433	99
chrM	14434	99
chrM	14435	99
chrM	14436	99
chrM	14437	99
chrM	14438	99
chrM	14439	99
chrM	14440	99
chrM	14441	99
chrM	14442	99
chrM	14443	99
chrM	14444	99
chrM	14445	99
chrM	14446	99
chrM	14447	99
chrM	14448	99
chrM	14449	99
chrM	14450	99
chrM	14451	99
chrM	14452	99
chrM	14453	99
chrM	14454	99
chrM	14455	99
chrM	14456	99
chrM	14457	99
chrM	14458	99
chrM	14459	99
chrM	14460	99
chrM	14461	99
chrM	14462	99
chrM	14463	99
chrM	14464	99
chrM	14465	99
chrM	14466	99
chrM	14467	99
chrM	14468	99
chrM	14469	99
chrM	14470	99
chrM	14471	99
chrM	14472	99
chrM	14473	99
chrM	14474	99
chrM	14475	99
chrM	14476	99
chrM	14477	99
chrM	14478	99
chrM	14479	99
chrM	14480	99
chrM	14481	99
chrM	14482	99
chrM	14483	99
chrM	14484	99
chrM	14485	99
chrM	14486	99
chrM	14487	99
chrM	14488	99
chrM	14489	99
chrM	14490	99
chrM	14491	99
chrM	14492	99
chrM	14493	99
chrM	14494	99
chrM	14495	99
chrM	14496	99
chrM	14497	99
chrM	14498	99
chrM	14499	99
chrM	14500	99
chrM	14501	99
chrM	14502	99
chrM	14503	99
chrM	14504	99
chrM	14505	99
chrM	14506	99
chrM	14507	99
chrM	14508	99
chrM	14509	99
chrM	14510	99
chrM	14511	99
chrM	14512	99
chrM	14513	99
chrM	14514	99
chrM	14515	99
chrM	14516	99
chrM	14517	99
chrM	14518	99
chrM	14519	99
chrM	14520	99
chrM	14521	99
chrM	14522	99
chrM	14523	99
chrM	14524	99
chrM	14525	99
chrM	14526	99
chrM	14527	99
chrM	14528	99
chrM	14529	99
chrM	14530	99
chrM	14531	99
chrM	14532	99
chrM	14533	99
chrM	14534	99
chrM	14535	99
chrM	14536	99
chrM	14537	99
chrM	14538	99
chrM	14539	99
chrM	14540	99
chrM	14541	99
chrM	14542	99
chrM	14543	99
chrM	14544	99
chrM	14545	99
chrM	14546	99
chrM	14547	99
chrM	14548	99
chrM	14549	99
chrM	14550	99
chrM	14551	99
chrM	14552	99
chrM	14553	99
chrM	14554	99
chrM	14555	99
chrM	14556	99
chrM	14557	99
chrM	14558	99
chrM	14559	99
chrM	14560	99
chrM	14561	99
chrM	14562	99
chrM	14563	99
chrM	14564	99
chrM	14565	99
chrM	14566	99
chrM	14567	99
